1394	0.865409	0.140888	0.116177	0.657408	0.466046	0.483331	0.592107	0.294009	0.894608	0.2253	0.058933	0.635448	0.37691	0.889037	0.061587	0.735875	0.887146	0.086995	0.651157	0.740009	0.696689	0.930964	0.781091	0.085324	0.557253	0.316326	0.353132	0.225155	0.400382	0.36077	0.401035	0.26579	0.501658	0.517212	0.923197	0.967703	0.000543	0.515303	0.261712	0.89515
1395	0.740603	0.320644	0.530597	0.117512	0.209681	0.592183	0.853387	0.096826	0.679178	0.504543	0.836835	0.375866	0.435506	0.617925	0.46119	0.992759	0.934251	0.814321	0.217913	0.334632	0.175091	0.618948	0.600421	0.676748	0.13616	0.523617	0.64445	0.136702	0.03892	0.906161	0.031851	0.779523	0.226805	0.562448	0.897035	0.436485	0.154631	0.750421	0.533311	0.833808
1396	0.254963	0.370145	0.209673	0.690469	0.98807	0.670862	0.683227	0.92232	0.485183	0.90114	0.256951	0.660273	0.520087	0.857372	0.33702	0.656246	0.380989	0.98147	0.792947	0.419909	0.887631	0.824798	0.199431	0.114436	0.387246	0.096465	0.55092	0.541876	0.846885	0.084231	0.375683	0.101848	0.454375	0.585356	0.792317	0.442445	0.256217	0.475544	0.364764	0.7414
1397	0.376683	0.621715	0.401672	0.89677	0.479087	0.738692	0.553015	0.860075	0.720162	0.345962	0.279983	0.607792	0.17076	0.479413	0.722227	0.558005	0.575878	0.273147	0.09988	0.422763	0.357377	0.475563	0.524611	0.811752	0.060918	0.316927	0.254196	0.317135	0.79247	0.61896	0.058534	0.169153	0.240675	0.460206	0.065922	0.719761	0.198897	0.618937	0.579835	0.919058
1398	0.964899	0.859817	0.52685	0.135658	0.33923	0.249076	0.693663	0.915108	0.522223	0.793543	0.33787	0.879599	0.269105	0.86248	0.69135	0.330023	0.179406	0.945546	0.647157	0.971876	0.564505	0.70569	0.141028	0.80518	0.165896	0.20695	0.52494	0.364792	0.825886	0.104775	0.28385	0.790784	0.964592	0.810699	0.926442	0.303821	0.059774	0.620104	0.218928	0.581997
1399	0.413647	0.556798	0.461595	0.682752	0.419277	0.152945	0.012774	0.598683	0.09849	0.65993	0.570559	0.662995	0.36562	0.711586	0.468174	0.531515	0.918535	0.993114	0.896307	0.744421	0.097888	0.180156	0.535204	0.062479	0.990854	0.461645	0.3663	0.050628	0.081749	0.585228	0.632624	0.495396	0.142025	0.094218	0.178147	0.561302	0.247163	0.19092	0.159984	0.345653
1400	0.85085	0.730542	0.008647	0.216469	0.442128	0.476821	0.747984	0.360663	0.469935	0.64429	0.105083	0.567823	0.824445	0.640286	0.630301	0.815298	0.101931	0.996601	0.865926	0.18368	0.581828	0.498549	0.679076	0.723853	0.592767	0.857222	0.285154	0.839929	0.048142	0.445137	0.185581	0.898991	0.175679	0.194228	0.11546	0.617807	0.671049	0.863443	0.978469	0.140984
1401	0.507732	0.083551	0.708806	0.332177	0.723837	0.339107	0.147475	0.825768	0.335707	0.0134	0.009448	0.917535	0.511949	0.688523	0.641388	0.104715	0.545745	0.926541	0.944644	0.593886	0.371678	0.130225	0.492876	0.547356	0.324453	0.608336	0.165162	0.995502	0.471778	0.143631	0.136485	0.97951	0.227181	0.84529	0.311687	0.951018	0.184397	0.459161	0.776785	0.520104
1402	0.472561	0.786232	0.437639	0.984509	0.474755	0.079026	0.089224	0.020499	0.005566	0.033867	0.614384	0.377243	0.164092	0.10726	0.924599	0.488544	0.715595	0.089761	0.484045	0.187373	0.233391	0.62053	0.166883	0.460572	0.46582	0.478569	0.411589	0.650216	0.937729	0.188374	0.170319	0.41029	0.974606	0.607958	0.394798	0.44936	0.686983	0.484022	0.469859	0.692548
1403	0.517888	0.084242	0.069791	0.68198	0.191502	0.99439	0.170524	0.907097	0.08415	0.654568	0.094469	0.317541	0.275098	0.261351	0.778113	0.740917	0.73992	0.189702	0.391132	0.677649	0.378075	0.561451	0.087938	0.352681	0.169409	0.482736	0.802041	0.856391	0.966757	0.271899	0.548939	0.484645	0.356141	0.61873	0.166624	0.547642	0.613119	0.337147	0.454739	0.697269
1404	0.991715	0.549207	0.01481	0.266812	0.810558	0.792922	0.007728	0.550477	0.982623	0.39886	0.228125	0.360698	0.960311	0.316062	0.713378	0.129719	0.798797	0.515419	0.98611	0.765554	0.787318	0.535048	0.250198	0.143458	0.153777	0.416821	0.6911	0.766896	0.753968	0.145838	0.464164	0.745682	0.695045	0.478973	0.012494	0.505603	0.271894	0.020222	0.056079	0.254517
1405	0.419081	0.284204	0.615214	0.379392	0.600266	0.328592	0.509111	0.399063	0.844011	0.49522	0.164616	0.631328	0.030268	0.414813	0.774785	0.184045	0.831634	0.465885	0.95094	0.585601	0.611723	0.415103	0.331283	0.306767	0.894076	0.343776	0.812369	0.165969	0.363997	0.868448	0.420486	0.783078	0.152651	0.0357	0.16247	0.752916	0.364291	0.67158	0.151978	0.208301
1406	0.1668	0.316594	0.839628	0.197068	0.731406	0.614413	0.381112	0.56304	0.080298	0.332051	0.14864	0.69202	0.747153	0.479923	0.998787	0.641229	0.823698	0.811155	0.807198	0.187695	0.679603	0.227683	0.970773	0.832254	0.263382	0.133242	0.585169	0.627673	0.804822	0.737147	0.835974	0.971622	0.053741	0.675601	0.168689	0.785146	0.290014	0.5498	0.348185	0.370311
1407	0.88185	0.496825	0.062331	0.629003	0.976747	0.061117	0.270231	0.800445	0.872272	0.077428	0.98814	0.551874	0.305111	0.958913	0.384127	0.568492	0.092154	0.969296	0.196164	0.896976	0.706443	0.032137	0.868598	0.760183	0.707738	0.037286	0.545329	0.997752	0.587086	0.893513	0.368063	0.468936	0.390338	0.430393	0.097939	0.367085	0.491509	0.368169	0.16753	0.36378
1408	0.445597	0.155669	0.915654	0.750708	0.114581	0.29978	0.319199	0.206735	0.269075	0.515363	0.103711	0.975518	0.5475	0.972308	0.7357	0.255238	0.009593	0.281028	0.252989	0.596679	0.174541	0.621052	0.065614	0.564879	0.051444	0.163552	0.931963	0.542953	0.531721	0.099492	0.906732	0.977318	0.255161	0.822385	0.728025	0.369742	0.122165	0.047223	0.576476	0.39124
1409	0.562586	0.680187	0.366757	0.110086	0.652494	0.102457	0.365323	0.662087	0.383484	0.618312	0.258765	0.558025	0.239363	0.324378	0.122903	0.290807	0.48793	0.054865	0.833759	0.01965	0.154357	0.740491	0.996967	0.409517	0.562876	0.724991	0.779258	0.68504	0.772214	0.355734	0.07628	0.3348	0.03592	0.443036	0.444885	0.688414	0.545493	0.810207	0.3505	0.928976
1410	0.428519	0.609265	0.487001	0.667881	0.933642	0.609903	0.958688	0.421572	0.664768	0.792446	0.441221	0.819124	0.532936	0.438188	0.228641	0.095811	0.163178	0.007899	0.780851	0.935392	0.363632	0.85713	0.270191	0.399552	0.300166	0.715076	0.087965	0.845658	0.525283	0.438465	0.774634	0.953801	0.047729	0.261634	0.621682	0.981371	0.871537	0.580369	0.402942	0.536304
1411	0.372814	0.844162	0.355427	0.90575	0.28235	0.584068	0.00156	0.445527	0.591966	0.782411	0.380919	0.955598	0.63954	0.65111	0.35515	0.939706	0.366185	0.443115	0.785363	0.891467	0.881579	0.559997	0.845267	0.929307	0.82163	0.466949	0.910678	0.693166	0.047317	0.313619	0.22947	0.420131	0.157781	0.584897	0.32588	0.44013	0.168964	0.32744	0.885657	0.76093
1412	0.10985	0.266575	0.716527	0.74939	0.917685	0.071677	0.689096	0.283869	0.514791	0.474459	0.175336	0.39637	0.034455	0.020603	0.325677	0.856085	0.487551	0.236354	0.549251	0.534868	0.549972	0.77872	0.954998	0.707753	0.363616	0.280878	0.147882	0.53258	0.608317	0.033539	0.293509	0.718167	0.300114	0.010036	0.467557	0.217798	0.081712	0.156653	0.501667	0.596503
1413	0.631111	0.677002	0.992872	0.665566	0.697604	0.318548	0.52165	0.185154	0.554901	0.0709	0.720021	0.104873	0.849619	0.675019	0.812626	0.213235	0.955896	0.960508	0.745814	0.564213	0.994046	0.039322	0.28238	0.29416	0.049357	0.749936	0.511957	0.131069	0.906588	0.013624	0.727571	0.537699	0.690625	0.720442	0.203264	0.388228	0.038989	0.724913	0.573382	0.59389
1414	0.795813	0.293403	0.698763	0.645432	0.968421	0.511388	0.858666	0.924317	0.471895	0.60448	0.488529	0.465941	0.643801	0.770909	0.7601	0.693158	0.520844	0.272057	0.824226	0.427432	0.28568	0.551796	0.96513	0.976304	0.272238	0.168394	0.364532	0.311227	0.893306	0.937914	0.905116	0.689119	0.231316	0.603878	0.33455	0.199737	0.115266	0.193216	0.124054	0.58716
1415	0.797695	0.612583	0.0531	0.441495	0.383491	0.813199	0.134653	0.904334	0.085255	0.958878	0.331766	0.370935	0.510674	0.296896	0.347238	0.782912	0.465289	0.71177	0.094138	0.358595	0.649683	0.999253	0.047713	0.880999	0.603131	0.382263	0.080736	0.718396	0.575478	0.204789	0.305556	0.373172	0.817371	0.358656	0.814667	0.200861	0.171855	0.949319	0.105195	0.25711
1416	0.908197	0.436961	0.628044	0.418871	0.733856	0.975282	0.201782	0.199145	0.687052	0.295919	0.55774	0.336734	0.295172	0.605453	0.217733	0.898302	0.987715	0.298469	0.616698	0.563193	0.503257	0.922254	0.936364	0.320628	0.280909	0.75103	0.521489	0.452763	0.700349	0.626684	0.709872	0.608545	0.063644	0.337916	0.027415	0.7975	0.313197	0.229197	0.996645	0.000248
1417	0.525115	0.554384	0.336982	0.820286	0.159837	0.554715	0.718588	0.147551	0.853183	0.335285	0.710743	0.35644	0.257538	0.647107	0.677068	0.538447	0.398136	0.198556	0.991209	0.098485	0.825239	0.701081	0.707029	0.888883	0.038997	0.734444	0.686382	0.352193	0.96364	0.683027	0.352441	0.488754	0.23741	0.689423	0.30904	0.397246	0.244138	0.027627	0.544797	0.09732
1418	0.362911	0.25554	0.45376	0.620449	0.902646	0.130827	0.158895	0.300782	0.329383	0.150104	0.399266	0.154621	0.851185	0.106295	0.043504	0.890181	0.840738	0.729886	0.242374	0.804378	0.412912	0.594815	0.293132	0.650322	0.284238	0.602171	0.047568	0.528375	0.629798	0.592364	0.625695	0.992708	0.847904	0.079454	0.613157	0.750549	0.210281	0.772052	0.051331	0.539663
1419	0.922156	0.450596	0.694284	0.77334	0.55689	0.737787	0.663521	0.397628	0.467672	0.905894	0.202006	0.880583	0.500708	0.495137	0.530904	0.784945	0.097308	0.578471	0.31332	0.727105	0.170835	0.939014	0.719813	0.018738	0.018468	0.332969	0.769287	0.228748	0.105021	0.820617	0.76841	0.027176	0.271213	0.462694	0.800515	0.828103	0.20048	0.464035	0.225731	0.668151
1420	0.369929	0.427736	0.548734	0.870637	0.922872	0.079638	0.655582	0.02018	0.658109	0.968901	0.747284	0.828944	0.907915	0.467096	0.847682	0.926382	0.800065	0.616968	0.155129	0.905085	0.437585	0.923539	0.93226	0.708798	0.386232	0.732775	0.5369	0.586712	0.19681	0.762631	0.254863	0.566738	0.190366	0.803596	0.437374	0.113238	0.883233	0.092955	0.133417	0.541342
1421	0.061856	0.8807	0.370285	0.96977	0.347796	0.217966	0.896151	0.14786	0.834934	0.05128	0.052944	0.272518	0.974819	0.985204	0.981316	0.361051	0.717978	0.518216	0.947762	0.914787	0.280846	0.202624	0.481525	0.471211	0.006219	0.918899	0.584449	0.889452	0.011854	0.717866	0.430794	0.073709	0.598566	0.801078	0.043479	0.946361	0.019044	0.939629	0.09422	0.853977
1422	0.990909	0.147164	0.126495	0.965728	0.132367	0.10781	0.326778	0.850345	0.626026	0.274539	0.765132	0.906871	0.477163	0.246656	0.378082	0.483381	0.165554	0.96253	0.372833	0.177407	0.680395	0.803627	0.251116	0.27896	0.604705	0.294594	0.225321	0.623748	0.234223	0.31954	0.477725	0.225131	0.466704	0.604219	0.190858	0.599071	0.712029	0.517636	0.449415	0.338054
1423	0.792174	0.214546	0.244924	0.269336	0.461202	0.623006	0.752717	0.626755	0.585535	0.12555	0.804162	0.26593	0.929176	0.055277	0.54489	0.53388	0.349871	0.77021	0.157628	0.584093	0.08975	0.635352	0.809224	0.556453	0.23957	8.2E-5	0.155523	0.951599	0.517717	0.604938	0.289653	0.309891	0.819484	0.534577	0.579226	0.280685	0.157582	0.331943	0.90744	0.743116
1424	0.457493	0.711602	0.009046	0.386669	0.766878	0.553935	0.920548	0.116749	0.324144	0.078176	0.700841	0.413894	0.713527	0.510064	0.970347	0.953097	0.510146	0.125869	0.904696	0.027862	0.730807	0.194348	0.337752	0.55029	0.728924	0.916978	0.830974	0.886505	0.24892	0.738414	0.629621	0.706412	0.450015	0.638666	0.093081	0.216893	0.1926	0.013629	0.333641	0.516744
1425	0.091804	0.034481	0.930638	0.80533	0.544545	0.900984	0.758427	0.054691	0.026852	0.663122	0.082552	0.757659	0.857469	0.420303	0.307948	0.586393	0.337281	0.138922	0.472897	0.5862	0.877335	0.102517	0.292612	0.327349	0.741183	0.385693	0.544242	0.933782	0.399321	0.877882	0.450526	0.491124	0.912363	0.381163	0.296454	0.456908	0.282146	0.05488	0.511598	0.308998
1426	0.718002	0.594149	0.066656	0.575471	0.014452	0.374604	0.161863	0.351732	0.513526	0.63476	0.937932	0.39086	0.737277	0.230544	0.718209	0.478459	0.616236	0.26245	0.41224	0.015556	0.140332	0.862766	0.50668	0.052694	0.243929	0.803133	0.509601	0.526075	0.858013	0.021199	0.835072	0.576015	0.615347	0.901728	0.151485	0.629799	0.276332	0.313348	0.981531	0.789857
1427	0.948107	0.919462	0.180716	0.685383	0.150006	0.898925	0.163841	0.766242	0.161375	0.576081	0.781798	0.301706	0.438847	0.288477	0.3544	0.682775	0.09161	0.864001	0.208849	0.949622	0.885199	0.043921	0.525637	0.500546	0.945648	0.677121	0.130345	0.22198	0.990468	0.111875	0.011836	0.938575	0.031337	0.192552	0.623957	0.181342	0.091476	0.787798	0.947584	0.252851
1428	0.363878	0.729381	0.554557	0.802725	0.017858	0.908957	0.485499	0.109467	0.772957	0.694347	0.059089	0.658156	0.738268	0.584725	0.158702	0.683916	0.261846	0.289046	0.905895	0.252314	0.40092	0.91773	0.190888	0.432256	0.110281	0.814845	0.613598	0.201757	0.602642	0.561181	0.454608	0.96652	0.290562	0.009164	0.769244	0.308419	0.918121	0.254742	0.417886	0.691077
1429	0.949089	0.476975	0.349233	0.687357	0.061699	0.507934	0.371272	0.323545	0.796979	0.277166	0.575858	0.197898	0.194895	0.766745	0.630154	0.305176	0.581589	0.243752	0.506933	0.184231	0.804932	0.96154	0.15075	0.095494	0.970704	0.919994	0.403913	0.888824	0.174736	0.821798	0.579901	0.123824	0.298772	0.929134	0.81118	0.360471	0.437067	0.182452	0.684015	0.234046
1430	0.459617	0.259872	0.431944	0.654512	0.026617	0.062097	0.959687	0.608205	0.305848	0.466619	0.792436	0.11078	0.428159	0.943185	0.206274	0.398863	0.863179	0.610186	0.287686	0.037914	0.431983	0.867587	0.161738	0.730755	0.79672	0.972918	0.091225	0.233786	0.155369	0.77524	0.467832	0.614985	0.035111	0.899775	0.269496	0.061727	0.961871	0.229182	0.669932	0.267719
1431	0.695801	0.462368	0.378499	0.12396	0.405553	0.584772	0.522822	0.268731	0.194958	0.810507	0.306644	0.626941	0.678094	0.468381	0.357695	0.474813	0.441298	0.44892	0.708599	0.596667	0.224159	0.17643	0.211651	0.25927	0.076204	0.481147	0.320997	0.038075	0.710328	0.990928	0.305794	0.406129	0.453295	0.684293	0.530088	0.858848	0.269064	0.05291	0.127578	0.464022
1432	0.863417	0.434221	0.090962	0.54151	0.902602	0.448656	0.016323	0.3439	0.897576	0.724921	0.940566	0.121734	0.901351	0.152217	0.381003	0.977555	0.633363	0.701999	0.01563	0.343691	0.692927	0.321423	0.74982	0.146222	0.005715	0.279907	0.005069	0.274779	0.332817	0.132646	0.7388	0.196233	0.566867	0.829761	0.737742	0.469469	0.278417	0.754065	0.813368	0.175992
1433	0.478985	0.753934	0.297726	0.380336	0.90615	0.678728	0.357891	0.539513	0.380727	0.37352	0.883203	0.073653	0.694942	0.633022	0.219875	0.700657	0.912929	0.224943	0.975436	0.245745	0.357589	0.714236	0.441978	0.924456	0.543996	0.179719	0.393924	0.822413	0.933783	0.207292	0.998405	0.412768	0.961226	0.29613	0.793104	0.867376	0.974858	0.150994	0.406888	0.355584
1434	0.524513	0.290091	0.429237	0.219455	0.923112	0.649111	0.920112	0.836041	0.874054	0.895547	0.081786	0.231643	0.609782	0.523763	0.156098	0.153778	0.703482	0.550022	0.976191	0.637264	0.757314	0.974595	0.050032	0.71854	0.270724	0.843135	0.585915	0.245581	0.994129	0.992803	0.601165	0.518641	0.282893	0.030401	0.738096	0.206005	0.679512	0.658207	0.042046	0.553566
1435	0.553754	0.123831	0.785208	0.163536	0.647594	0.941306	0.317313	0.351075	0.491328	0.293504	0.988339	0.248642	0.268098	0.03837	0.967181	0.538821	0.881505	0.553096	0.784402	0.875633	0.545898	0.385566	0.394274	0.828791	0.415967	0.13237	0.034796	0.095479	0.790577	0.076842	0.649044	0.344331	0.200672	0.434252	0.507866	0.848265	0.375558	0.825179	0.199339	0.866885
1436	0.118682	0.187678	0.115526	0.386779	0.226047	0.082707	0.9256	0.107552	0.635802	0.710002	0.983185	0.1817	0.095568	0.377459	0.010491	0.511535	0.509828	0.045287	0.607013	0.300405	0.122128	0.256057	0.644735	0.3228	0.690308	0.152601	0.171065	0.065865	0.977779	0.370404	0.93275	0.096461	0.558081	0.048276	0.48324	0.784128	0.130982	0.40884	0.891679	0.766784
1437	0.118842	0.874863	0.948484	0.214409	0.252322	0.958975	0.725943	0.76215	0.004261	0.332956	0.062554	0.126389	0.589012	0.707289	0.449188	0.27932	0.859889	0.620252	0.345184	0.837668	0.990656	0.277934	0.934129	0.548736	0.326209	0.417368	0.332863	0.45719	0.826208	0.224542	0.223974	0.945049	0.099405	0.172457	0.159457	0.351726	0.131432	0.8854	0.113875	0.135692
1438	0.218356	0.176429	0.262081	0.807368	0.883718	0.711268	0.086687	0.743606	0.33152	0.431871	0.581274	0.322176	0.709804	0.515402	0.870911	0.036012	0.93277	0.203773	0.493202	0.758977	0.428314	0.717175	0.704025	0.527718	0.889632	0.863482	0.879444	0.021063	0.748882	0.993319	0.156755	0.967238	0.169747	0.418835	0.774605	0.053464	0.130103	0.861291	0.79707	0.461623
1439	0.293162	0.378344	0.783798	0.002965	0.893746	0.654708	0.038977	0.826515	0.858481	0.532178	0.585492	0.286795	0.249353	0.289517	0.814513	0.138984	0.152999	0.693956	0.160047	0.901881	0.687274	0.316801	0.869118	0.857021	0.735635	0.643722	0.910485	0.865738	0.505013	0.707555	0.32736	0.798174	0.085899	0.111157	0.801139	0.979644	0.765865	0.840115	0.806159	0.624345
1440	0.372293	0.391651	0.91114	0.621645	0.681167	0.725652	0.760628	0.834166	0.419608	0.920674	0.736046	0.106882	0.237475	0.605163	0.963903	0.97311	0.248885	0.874387	0.838847	0.753897	0.581942	0.166206	0.552071	0.66784	0.277363	0.35321	0.647484	0.043227	0.193324	0.453642	0.667572	0.565616	0.845293	0.578711	0.18726	0.52646	0.304363	0.947888	0.360625	0.72397
1441	0.868562	0.09667	0.830852	0.106037	0.701833	0.794754	0.079146	0.950717	0.66914	0.917993	0.704614	0.251082	0.084199	0.256685	0.918922	0.361561	0.609894	0.566405	0.404788	0.803218	0.020047	0.072359	0.368834	0.865339	0.65107	0.556094	0.391798	0.955432	0.503982	0.752422	0.679402	0.372543	0.849092	0.510253	0.47858	0.550925	0.305006	0.557725	0.501641	0.974146
1442	0.475717	0.206255	0.225227	0.559915	0.46294	0.144148	0.921476	0.072834	0.710553	0.326263	0.876051	0.730599	0.398622	0.244885	0.595937	0.049691	0.800978	0.987735	0.005122	0.304959	0.740157	0.684523	0.677502	0.589248	0.194776	0.156081	0.140172	0.499781	0.713805	0.641813	0.473927	0.189522	0.848068	0.699153	0.749437	0.311008	0.843301	0.670912	0.383841	0.553853
1443	0.997175	0.259892	0.284452	0.395796	0.504776	0.880389	0.445486	0.305753	0.868123	0.450608	0.610712	0.608279	0.135131	0.288213	0.197527	0.329906	0.444293	0.337698	0.829687	0.158098	0.979511	0.303613	0.34762	0.827579	0.002766	0.097056	0.138586	0.846067	0.767968	0.522426	0.39992	0.765142	0.782317	0.684371	0.160938	0.287093	0.564759	0.606423	0.592845	0.432882
1444	0.057031	0.203557	0.041161	0.192161	0.491769	0.238687	0.522067	0.936062	0.576385	0.351753	0.09416	0.555896	0.655365	0.441779	0.383474	0.65813	0.538835	0.522059	0.504196	0.306803	0.044484	0.904116	0.071945	0.826801	0.588486	0.232882	0.113893	0.153245	0.839304	0.706738	0.586126	0.896335	0.910294	0.627287	0.088495	0.402063	0.865973	0.610561	0.338125	0.442358
1445	0.962313	0.432284	0.998253	0.617678	0.874063	0.381727	0.275808	0.412898	0.903785	0.780004	0.7197	0.948268	0.684119	0.791644	0.775069	0.272604	0.024526	0.888961	0.425849	0.86383	0.595699	0.011975	0.760164	0.505993	0.639261	0.848658	0.908055	0.505234	0.459219	0.246179	0.947592	0.421531	0.678463	0.945844	0.039209	0.552526	0.32757	0.315016	0.965423	0.231355
1446	0.095019	0.685123	0.179623	0.779138	0.476767	0.954691	0.051742	0.501292	0.843652	0.47759	0.365121	0.43935	0.489564	0.125284	0.945342	0.128825	0.973941	0.853396	0.634058	0.43316	0.099575	0.58165	0.85469	0.778038	0.527493	0.893899	0.330563	0.855063	0.208914	0.295986	0.086418	0.303933	0.981108	0.26604	0.08307	0.457874	0.22073	0.134812	0.959166	0.064381
1447	0.612401	0.324286	0.503731	0.101965	0.449569	0.449072	0.230789	0.42351	0.302468	0.864847	0.856669	0.402043	0.446496	0.711359	0.18008	0.973989	0.605257	0.510642	0.829052	0.814171	0.806628	0.915469	0.118104	0.787735	0.181508	0.201174	0.245609	0.402238	0.335985	0.204774	0.466619	0.948386	0.529059	0.970349	0.05035	0.978628	0.41942	0.281139	0.402138	0.721888
1448	0.145986	0.258807	0.12393	0.592482	0.970166	0.304009	0.566471	0.575423	0.814651	0.395522	0.389593	0.621278	0.310991	0.507696	0.409013	0.492499	0.70887	0.654621	0.894736	0.044854	0.859394	0.361354	0.993239	0.388453	0.331702	0.043589	0.36708	0.751122	0.324727	0.769218	0.473009	0.470713	0.028024	0.596938	0.063194	0.998189	0.900947	0.629664	0.573611	0.715598
1449	0.025186	0.963204	0.336876	0.336176	0.4709	0.745888	0.828674	0.179769	0.400508	0.72341	0.224622	0.259902	0.084764	0.217861	0.648354	0.416465	0.261449	0.015433	0.167587	0.586176	0.78465	0.640595	0.056888	0.812674	0.237533	0.120082	0.810863	0.13848	0.749746	0.384474	0.854077	0.774931	0.347677	0.190952	0.111107	0.818577	0.93684	0.939781	0.998345	0.337347
1450	0.66319	0.222967	0.597249	0.747953	0.440828	0.245602	0.164418	0.702276	0.261034	0.332004	0.288452	0.045684	0.972599	0.34534	0.858358	0.210131	0.465422	0.66922	0.34861	0.215167	0.053693	0.202687	0.990098	0.401369	0.393639	0.101204	0.219946	0.330478	0.040985	0.21829	0.667825	0.704175	0.441257	0.265073	0.452127	0.882084	0.510674	0.616545	0.58436	0.771708
1451	0.948549	0.872812	0.817391	0.921148	0.218151	0.675748	0.131279	0.683572	0.344968	0.479889	0.898739	0.39866	0.682575	0.888836	0.800029	0.076213	0.99004	0.019974	0.40669	0.031024	0.238264	0.074514	0.735198	0.67952	0.339587	0.187325	0.561604	0.85026	0.80387	0.145963	0.621967	0.752418	0.018774	0.439358	0.673566	0.236925	0.115106	0.804844	0.920496	0.460073
1452	0.284732	0.819235	0.858732	0.967306	0.70807	0.658761	0.043519	0.69811	0.678734	0.450209	0.729133	0.916997	0.524723	0.464331	0.596516	0.864309	0.651656	0.15812	0.714568	0.455525	0.304082	0.336535	0.207943	0.322856	0.775892	0.881508	0.55978	0.890997	0.686351	0.480276	0.35107	0.971082	0.29951	0.209802	0.938388	0.00758	0.868562	0.981907	0.70569	0.547295
1453	0.432115	0.434823	0.464291	0.956838	0.899153	0.060807	0.821146	0.550808	0.218926	0.535714	0.006333	0.523008	0.872248	0.214275	0.845863	0.64814	0.095782	0.405642	0.539137	0.782132	0.885918	0.890206	0.753214	0.185427	0.100007	0.691602	0.193007	0.968568	0.673509	0.898696	0.515862	0.105623	0.333518	0.980153	0.062461	0.23267	0.04096	0.883606	0.783478	0.259886
1454	0.41932	0.78981	0.782893	0.291567	0.004084	0.628756	0.939707	0.099866	0.034398	0.478843	0.881998	0.920315	0.369048	0.635212	0.105742	0.469054	0.326813	0.298748	0.437622	0.000321	0.197443	0.953484	0.105944	0.530961	0.933636	0.168404	0.763631	0.974596	0.05201	0.547108	0.234481	0.471329	0.336918	0.017374	0.762896	0.341002	0.64613	0.702602	0.440867	0.680527
1455	0.181444	0.322864	0.600841	0.550492	0.958076	0.706583	0.019546	0.284888	0.00533	0.457167	0.285209	0.202773	0.41065	0.391153	0.733733	0.344286	0.559557	0.497364	0.318881	0.611566	0.044471	0.553361	0.082895	0.381389	0.570735	0.84579	0.72239	0.216864	0.548392	0.163257	0.89739	0.729836	0.486121	0.498231	0.280327	0.444196	0.204813	0.299872	0.729083	0.210143
1456	0.757039	0.014292	0.412916	0.167688	0.405445	0.146648	0.511973	0.965001	0.644011	0.830853	0.576566	0.688482	0.384214	0.659461	0.069871	0.954949	0.505251	0.79226	0.171813	0.053642	0.955517	0.069203	0.783478	0.441637	0.567433	0.063804	0.885832	0.772246	0.363676	0.614915	0.982389	0.120714	0.629206	0.395304	0.288402	0.03465	0.541952	0.800375	0.999651	0.185963
1457	0.631228	0.576216	0.874444	0.015442	0.235677	0.944315	0.97039	0.740927	0.736574	0.142202	0.794568	0.69209	0.211404	0.578045	0.133727	0.778837	0.641849	0.019558	0.551083	0.005525	0.634472	0.533471	0.126239	0.263678	0.928774	0.41464	0.298328	0.470726	0.215014	0.297978	0.656688	0.846241	0.874194	0.531131	0.861682	0.10987	0.475446	0.832072	0.850796	0.212019
1458	0.974273	0.645364	0.904109	0.185677	0.223409	0.037835	0.964514	0.865257	0.057393	0.515596	0.870782	0.691864	0.049067	0.99702	0.955542	0.97784	0.411659	0.25387	0.448565	0.626673	0.551847	0.105253	0.472914	0.426041	0.636384	0.334595	0.535911	0.111829	0.166667	0.386706	0.323847	0.14094	0.03207	0.227956	0.326616	0.255478	0.265791	0.291129	0.120735	0.323183
1459	0.806725	0.991516	0.015047	0.855791	0.988536	0.970589	0.833631	0.400195	0.224458	0.282196	0.026867	0.776305	0.387448	0.49978	0.202346	0.023831	0.834375	0.738256	0.135659	0.001041	0.124962	0.459506	0.14198	0.157031	0.687462	0.468596	0.412509	0.953252	0.759725	0.533244	0.276435	0.566449	0.52476	0.291482	0.42224	0.513295	0.262071	0.25587	0.913489	0.486528
1460	0.538065	0.940356	0.262833	0.925513	0.440136	0.465178	0.949343	0.27451	0.203434	0.085002	0.275551	0.328395	0.544507	0.417531	0.485426	0.231968	0.886127	0.897934	0.18522	0.645851	0.431177	0.461655	0.2123	0.955936	0.753137	0.634539	0.46923	0.015207	0.890409	0.382719	0.501734	0.428473	0.323074	0.764567	0.353985	0.763209	0.229744	0.303328	0.037719	0.433178
1461	0.388329	0.31327	0.761572	0.932836	0.7308	0.246997	0.164804	0.616927	0.144931	0.350023	0.262778	0.576107	0.811678	0.475077	0.532043	0.564814	0.109616	0.001273	0.580021	2.4E-5	0.383991	0.081754	0.428497	0.707065	0.846321	0.782481	0.470273	0.076065	0.085809	0.507992	0.509242	0.474138	0.821261	0.270813	0.406973	0.552061	0.51781	0.571776	0.168987	0.66274
