270	0.155204	0.976017	0.73734	0.262227	0.458419	0.002857	0.579103	0.852553	0.179684	0.799594
271	0.558903	0.645111	0.627579	0.6065	0.521253	0.587135	0.659294	0.01215	0.802399	0.163247
272	0.105872	0.267178	0.441454	0.488905	0.22217	0.466674	0.077423	0.506329	0.296872	0.844014
273	0.532092	0.452076	0.82003	0.269432	0.714302	0.278448	0.272289	0.293405	0.131001	0.451972
274	0.092998	0.689904	0.097082	0.720577	0.296403	0.618335	0.307712	0.955696	0.630484	0.110111
275	0.118943	0.736356	0.377288	0.560397	0.22526	0.599458	0.02707	0.302682	0.105786	0.323942
276	0.146695	0.637878	0.776017	0.966724	0.90731	0.490319	0.245172	0.179598	0.783723	0.376172
277	0.631569	0.876721	0.066075	0.728651	0.597298	0.362477	0.346985	0.90501	0.318173	0.977469
278	0.015121	0.437115	0.713824	0.392409	0.997511	0.939083	0.991866	0.024581	0.241764	0.097651
279	0.348522	0.388459	0.735529	0.124539	0.355182	0.642838	0.614857	0.600354	0.822436	0.39858
280	0.976525	0.454004	0.2753	0.0426	0.182654	0.872598	0.405076	0.529639	0.777607	0.723249
281	0.507107	0.792727	0.160363	0.22093	0.185135	0.157874	0.160012	0.177	0.182454	0.401776
282	0.274651	0.530976	0.790235	0.010179	0.655514	0.145417	0.653017	0.270371	0.74577	0.475452
283	0.66895	0.722294	0.929455	0.94425	0.764893	0.112109	0.816847	0.169969	0.641747	0.594453
284	0.893217	0.148853	0.38718	0.05358	0.369783	0.572314	0.211453	0.529795	0.749314	0.393907
285	0.93157	0.023964	0.924882	0.721805	0.034142	0.580396	0.867221	0.687158	0.850767	0.61299
286	0.162609	0.519717	0.335284	0.092064	0.463966	0.100176	0.204173	0.280813	0.270145	0.845919
287	0.875266	0.163362	0.994772	0.262445	0.216941	0.364554	0.834758	0.428393	0.894348	0.584071
288	0.8223	0.825918	0.608035	0.747181	0.547722	0.642176	0.327577	0.414943	0.329334	0.178344
289	0.027932	0.491943	0.69806	0.363216	0.584007	0.162026	0.463391	0.788179	0.442838	0.733536
290	0.634098	0.318103	0.896897	0.628869	0.580547	0.113837	0.993423	0.415305	0.54223	0.887771
291	0.999376	0.364529	0.713688	0.60741	0.11171	0.26141	0.249586	0.439287	0.676352	0.57892
292	0.61763	0.704284	0.070862	0.315689	0.067499	0.654868	0.477714	0.53089	0.443047	0.920551
293	0.264425	0.077144	0.238654	0.161322	0.706013	0.8192	0.275158	0.699436	0.234505	0.817388
294	0.587206	0.23388	0.181917	0.300894	0.84129	0.293626	0.562303	0.090876	0.732912	0.238655
295	0.669795	0.350541	0.942938	0.740657	0.66623	0.010437	0.395525	0.143943	0.541327	0.838571
296	0.064494	0.805752	0.915715	0.303147	0.967073	0.621728	0.122347	0.242231	0.321163	0.356851
297	0.059619	0.908369	0.590731	0.241535	0.209262	0.432021	0.53516	0.771564	0.522896	0.268072
298	0.010219	0.19269	0.618613	0.953157	0.933346	0.284842	0.963593	0.32887	0.428784	0.50492
299	0.167441	0.493277	0.310671	0.083155	0.796423	0.277743	0.704883	0.91877	0.519974	0.026045
300	0.27562	0.579592	0.934413	0.86635	0.821126	0.143675	0.298371	0.356286	0.915238	0.821266
301	0.624357	0.925456	0.013956	0.242969	0.878612	0.947302	0.527811	0.842205	0.276172	0.956594
302	0.347124	0.443612	0.449871	0.657794	0.526767	0.246294	0.935537	0.231649	0.165063	0.455511
303	0.257694	0.440682	0.035103	0.192107	0.307032	0.856228	0.335781	0.605403	0.212514	0.251019
304	0.426668	0.836871	0.176475	0.440624	0.07984	0.055087	0.387925	0.60765	0.897291	0.664096
305	0.564244	0.244415	0.107707	0.014114	0.902209	0.634474	0.260408	0.837746	0.866123	0.42547
306	0.293256	0.123816	0.866152	0.328358	0.315923	0.173184	0.184586	0.651704	0.778586	0.397099
307	0.902722	0.205254	0.23397	0.079196	0.645877	0.313809	0.134282	0.033801	0.921458	0.031573
308	0.697897	0.485702	0.275987	0.805604	0.499815	0.178195	0.440077	0.760223	0.015941	0.306199
309	0.185692	0.309196	0.430015	0.051844	0.637554	0.745938	0.225028	0.822139	0.397641	0.003613
310	0.219238	0.300362	0.208867	0.453207	0.379558	0.854743	0.767016	0.51384	0.888544	0.688474
311	0.545412	0.58644	0.174175	0.821399	0.392043	0.67399	0.999594	0.832119	0.434212	0.015534
312	0.138318	0.619903	0.324729	0.568333	0.671747	0.962283	0.31427	0.896774	0.784421	0.71191
313	0.900387	0.003659	0.012272	0.109253	0.456866	0.391829	0.963996	0.223881	0.905668	0.852539
314	0.912354	0.45108	0.438978	0.086528	0.272478	0.831021	0.760518	0.272071	0.66314	0.194729
315	0.287605	0.801457	0.814632	0.612333	0.36979	0.486378	0.574616	0.684059	0.383152	0.359036
316	0.395969	0.283538	0.362695	0.40824	0.392791	0.81956	0.800069	0.356786	0.043441	0.705737
317	0.209325	0.955794	0.156816	0.648303	0.042322	0.429294	0.479323	0.802839	0.701365	0.142463
318	0.997567	0.988969	0.94392	0.812199	0.601302	0.313709	0.298576	0.175917	0.997768	0.681728
319	0.534953	0.393736	0.965266	0.897647	0.801976	0.358056	0.717207	0.602044	0.714842	0.760647
320	0.30778	0.924167	0.716441	0.464596	0.572469	0.758762	0.89389	0.051792	0.561601	0.595254
321	0.194254	0.559168	0.584223	0.138174	0.371366	0.185524	0.451882	0.669942	0.361441	0.449649
322	0.351669	0.896393	0.843385	0.316934	0.79404	0.64536	0.67499	0.511246	0.247404	0.389832
323	0.271892	0.555184	0.313998	0.988333	0.019779	0.886467	0.747094	0.913669	0.938258	0.308695
324	0.508923	0.132512	0.867862	0.093145	0.270685	0.239228	0.278669	0.722567	0.909169	0.640109
325	0.172216	0.260838	0.536502	0.0156	0.577772	0.330541	0.660959	0.252762	0.841786	0.908363
326	0.642593	0.113678	0.463546	0.95659	0.102011	0.483325	0.843056	0.849104	0.396993	0.781314
327	0.157798	0.905915	0.913826	0.02566	0.999059	0.184511	0.264887	0.277728	0.907077	0.174056
328	0.917836	0.079292	0.434893	0.454337	0.094891	0.012665	0.784877	0.75585	0.265426	0.626663
329	0.664212	0.908018	0.740341	0.127757	0.864608	0.842351	0.611081	0.707664	0.691455	0.008074
330	0.488978	0.849253	0.913988	0.402803	0.874912	0.913047	0.587313	0.139799	0.190774	0.49439
331	0.313854	0.10861	0.573681	0.748747	0.562946	0.668572	0.761411	0.347823	0.424422	0.026836
332	0.974486	0.088633	0.934854	0.714827	0.21639	0.799461	0.557178	0.827471	0.507125	0.248632
333	0.835544	0.996102	0.097885	0.749532	0.398905	0.972797	0.662578	0.986217	0.112595	0.853352
334	0.480607	0.426449	0.961961	0.054287	0.175195	0.524907	0.722859	0.936605	0.87273	0.14728
335	0.963441	0.847215	0.235913	0.898295	0.562042	0.452302	0.697756	0.119219	0.279772	0.20488
336	0.367851	0.115316	0.200981	0.465735	0.864847	0.599885	0.438531	0.527424	0.586102	0.551125
337	0.380776	0.066708	0.977573	0.342737	0.120995	0.152768	0.867643	0.843854	0.089373	0.740372
338	0.991133	0.052813	0.587587	0.227045	0.951108	0.149629	0.679346	0.648863	0.268847	0.959118
339	0.853742	0.636697	0.074433	0.054723	0.102432	0.93928	0.654607	0.540962	0.466704	0.240709
340	0.092087	0.847479	0.307417	0.069659	0.190215	0.428412	0.222427	0.057858	0.272265	0.311799
341	0.798229	0.263398	0.364612	0.385816	0.490442	0.315719	0.535444	0.169788	0.964581	0.804291
342	0.128906	0.818322	0.440988	0.203339	0.873045	0.543419	0.142618	0.527652	0.08438	0.609321
343	0.76836	0.176466	0.4568	0.075777	0.246125	0.647014	0.504188	0.468551	0.704871	0.776453
344	0.78035	0.5031	0.03985	0.144961	0.888916	0.530292	0.460679	0.424359	0.700079	0.42526
345	0.22865	0.828985	0.243581	0.669637	0.032323	0.116625	0.213055	0.17494	0.644276	0.297435
346	0.784261	0.412636	0.473901	0.24106	0.488413	0.720025	0.888073	0.992601	0.188576	0.592944
347	0.769053	0.968926	0.096043	0.808903	0.113886	0.984959	0.339194	0.574564	0.409318	0.039273
348	0.999823	0.637967	0.868257	0.243404	0.307603	0.900579	0.360029	0.520658	0.075519	0.004305
349	0.818092	0.859779	0.416941	0.291992	0.100839	0.905353	0.012017	0.988912	0.897953	0.200593
350	0.581855	0.667005	0.169518	0.677898	0.475908	0.283403	0.662856	0.815101	0.857967	0.072173
351	0.854374	0.85779	0.71014	0.72263	0.101194	0.017743	0.623209	0.461223	0.5384	0.698728
352	0.465527	0.356492	0.558507	0.882468	0.648483	0.659345	0.78782	0.6605	0.648256	0.685772
353	0.861092	0.230111	0.352777	0.03061	0.908008	0.828685	0.314012	0.570864	0.643785	0.171979
354	0.643037	0.498159	0.029769	0.353176	0.220789	0.130962	0.370918	0.843997	0.592184	0.909318
355	0.542725	0.057711	0.265809	0.101231	0.940178	0.914292	0.760575	0.727998	0.574791	0.408831
356	0.413769	0.435883	0.638942	0.766546	0.466492	0.546949	0.59523	0.780503	0.117813	0.239015
357	0.952482	0.760849	0.737173	0.98225	0.114025	0.957961	0.113212	0.484943	0.801958	0.705396
358	0.39426	0.344682	0.763106	0.660068	0.445913	0.703284	0.574359	0.206488	0.431281	0.149149
359	0.615318	0.84505	0.585031	0.254259	0.611596	0.051523	0.801208	0.206826	0.832025	0.919021
360	0.44584	0.784507	0.67987	0.183013	0.766756	0.793894	0.140974	0.879967	0.278837	0.942932
361	0.585362	0.673096	0.287614	0.348468	0.333163	0.733526	0.051752	0.907522	0.940013	0.483032
362	0.056671	0.555331	0.328082	0.641702	0.80959	0.939677	0.693224	0.610798	0.146503	0.525249
363	0.529818	0.592342	0.309755	0.209687	0.775355	0.076511	0.003581	0.916329	0.956477	0.282417
364	0.85926	0.541839	0.955513	0.146873	0.890307	0.288676	0.880399	0.942058	0.196197	0.820411
365	0.425089	0.252868	0.375741	0.753171	0.894569	0.185331	0.692848	0.587792	0.796128	0.83935
366	0.113041	0.325945	0.431692	0.422795	0.535632	0.207046	0.499306	0.539213	0.123374	0.455782
367	0.82163	0.982634	0.997621	0.777142	0.129506	0.887927	0.065817	0.009904	0.829984	0.262014
368	0.830315	0.255073	0.514881	0.206056	0.008244	0.40945	0.391386	0.701091	0.997241	0.187513
369	0.54044	0.110282	0.513458	0.972132	0.533076	0.049089	0.179177	0.032381	0.588302	0.302551
370	0.488163	0.409931	0.285184	0.485784	0.187072	0.41469	0.373711	0.252889	0.424594	0.203694
371	0.514903	0.254909	0.458767	0.029783	0.460964	0.46701	0.439232	0.85235	0.168101	0.436473
372	0.039863	0.708541	0.546754	0.55332	0.680672	0.07983	0.602409	0.859849	0.112211	0.19071
373	0.162399	0.600374	0.600641	0.447583	0.086158	0.787713	0.862272	0.459868	0.040601	0.286866
374	0.663562	0.555503	0.541774	0.122328	0.585286	0.002737	0.589338	0.024518	0.855087	0.757439
375	0.46099	0.894949	0.465979	0.007744	0.448269	0.146651	0.087574	0.050678	0.006499	0.199785
376	0.241388	0.168898	0.800158	0.842028	0.61648	0.886315	0.62974	0.478752	0.346183	0.670341
377	0.765617	0.009744	0.225843	0.307391	0.132072	0.811129	0.310127	0.721409	0.835646	0.165214
378	0.478848	0.296636	0.060162	0.944827	0.30438	0.508431	0.091477	0.391953	0.559108	0.097976
379	0.591738	0.800495	0.266874	0.391895	0.642523	0.883354	0.27821	0.272262	0.362106	0.624392
380	0.942602	0.127722	0.634136	0.168445	0.435113	0.766207	0.979573	0.74524	0.487616	0.815219
381	0.910453	0.966463	0.111855	0.970614	0.911289	0.416234	0.479044	0.002766	0.808187	0.038152
382	0.100741	0.399924	0.838646	0.367615	0.791819	0.481168	0.250968	0.070029	0.75343	0.613073
383	0.694421	0.696032	0.740795	0.328556	0.864476	0.175907	0.094762	0.844049	0.921146	0.582377
384	0.659268	0.831598	0.548839	0.771122	0.802212	0.460128	0.187356	0.281256	0.462893	0.995542
385	0.319407	0.563634	0.395466	0.158052	0.931248	0.187284	0.63922	0.182216	0.257313	0.392649
386	0.795288	0.951733	0.08868	0.536083	0.280288	0.953156	0.711989	0.37505	0.797205	0.633135
387	0.957426	0.456472	0.464732	0.506265	0.227593	0.266944	0.966393	0.414948	0.548199	0.429285
388	0.41049	0.867605	0.992919	0.805955	0.025657	0.924167	0.993239	0.664876	0.106382	0.250551
389	0.057525	0.90167	0.202283	0.146205	0.437752	0.482571	0.09936	0.14974	0.857621	0.896564
390	0.782875	0.815047	0.353035	0.247606	0.321312	0.580628	0.51455	0.287704	0.995576	0.062748
391	0.716989	0.406065	0.930353	0.709907	0.212019	0.956009	0.634073	0.205258	0.620885	0.740455
392	0.455808	0.678409	0.642124	0.658091	0.824614	0.079875	0.140662	0.923973	0.229615	0.998282
393	0.820537	0.012489	0.813328	0.173572	0.260095	0.134639	0.7542	0.774644	0.422342	0.749775
394	0.837392	0.13933	0.155839	0.767744	0.849237	0.367858	0.723752	0.48331	0.573115	0.344637
395	0.223764	0.028923	0.023046	0.865887	0.687013	0.847659	0.945761	0.827675	0.771632	0.175375
396	0.825956	0.592169	0.187864	0.639284	0.76574	0.447958	0.773922	0.519939	0.222602	0.196264
397	0.269714	0.059993	0.335594	0.425552	0.827736	0.184831	0.79341	0.551488	0.66814	0.366525
398	0.896124	0.891903	0.395447	0.91917	0.757789	0.08246	0.766828	0.70355	0.910134	0.538459
399	0.878925	0.73609	0.130627	0.066788	0.375373	0.896367	0.514746	0.149295	0.416306	0.737347
400	0.345559	0.686019	0.797339	0.681153	0.111571	0.625075	0.865983	0.90498	0.176562	0.534122
401	0.271505	0.072686	0.426025	0.666951	0.991855	0.183813	0.749411	0.758683	0.887363	0.659544
402	0.297142	0.766287	0.395633	0.427769	0.833075	0.771006	0.324135	0.34782	0.9203	0.74044
403	0.085166	0.265858	0.426459	0.882505	0.94701	0.538029	0.507579	0.812992	0.443009	0.684141
404	0.347114	0.714513	0.756827	0.773138	0.381464	0.748682	0.956951	0.130874	0.507364	0.844314
405	0.790418	0.804505	0.6106	0.186051	0.232273	0.443674	0.957056	0.556408	0.791494	0.877356
406	0.296847	0.87666	0.143213	0.723306	0.759164	0.090223	0.261334	0.266743	0.903215	0.704342
407	0.950884	0.250328	0.418854	0.707711	0.023466	0.800318	0.456392	0.980417	0.931191	0.963756
408	0.82473	0.721609	0.76826	0.43533	0.90766	0.000533	0.879003	0.864715	0.55694	0.670497
409	0.74207	0.853787	0.547156	0.885283	0.577092	0.306319	0.975505	0.838426	0.573062	0.878719
410	0.542767	0.523946	0.129047	0.961621	0.231656	0.152513	0.761938	0.688048	0.132929	0.693129
411	0.651803	0.957659	0.414737	0.420063	0.392988	0.322396	0.420595	0.271991	0.187111	0.977535
412	0.942487	0.929181	0.831322	0.489642	0.814463	0.408414	0.795961	0.789968	0.246839	0.369023
413	0.668687	0.789606	0.892968	0.797733	0.751226	0.124623	0.950246	0.513163	0.81267	0.083174
414	0.206291	0.464473	0.040833	0.621028	0.884535	0.43382	0.943424	0.30513	0.70581	0.130534
415	0.282664	0.648296	0.059714	0.113986	0.137938	0.874177	0.522399	0.933898	0.664144	0.769238
416	0.30292	0.332831	0.558843	0.195888	0.130564	0.310069	0.320511	0.080809	0.823231	0.133181
417	0.163983	0.029522	0.597653	0.204815	0.65055	0.482187	0.638634	0.593973	0.787316	0.344443
418	0.724507	0.06998	0.992739	0.784221	0.183966	0.130676	0.658397	0.706365	0.064574	0.322541
419	0.475602	0.367494	0.655371	0.034445	0.563381	0.785934	0.344513	0.883891	0.866743	0.167744
420	0.017071	0.030725	0.197265	0.614724	0.235539	0.847815	0.09691	0.874172	0.441787	0.884226
421	0.218615	0.166293	0.954206	0.211353	0.950513	0.138172	0.342028	0.60891	0.844536	0.406602
422	0.931451	0.320138	0.774095	0.586821	0.354583	0.337475	0.372755	0.699095	0.221366	0.239498
423	0.866839	0.238437	0.270222	0.064104	0.85316	0.50576	0.911918	0.95007	0.379932	0.353704
424	0.834295	0.598546	0.519997	0.788501	0.809898	0.470509	0.926672	0.151926	0.079419	0.771207
425	0.558527	0.010869	0.091345	0.332621	0.59769	0.445927	0.670096	0.970445	0.145022	0.891461
426	0.209942	0.01186	0.129897	0.480163	0.075963	0.983057	0.985923	0.98788	0.933126	0.365854
427	0.341584	0.76742	0.964399	0.86158	0.555921	0.774297	0.332089	0.482592	0.926222	0.411507
428	0.253799	0.484749	0.422375	0.345144	0.81737	0.020064	0.79107	0.487466	0.990509	0.936091
429	0.378927	0.20045	0.947951	0.508824	0.680612	0.023913	0.49188	0.666535	0.011793	0.425005
430	0.032388	0.353376	0.192425	0.996786	0.214955	0.748345	0.771083	0.547043	0.230937	0.697304
431	0.958549	0.484736	0.182053	0.380924	0.829879	0.999423	0.400988	0.620948	0.486888	0.391496
432	0.557039	0.865815	0.591945	0.504989	0.374638	0.272557	0.528902	0.866517	0.939091	0.540694
433	0.291521	0.971479	0.89407	0.483946	0.968264	0.109024	0.23229	0.739346	0.656067	0.463227
434	0.43665	0.614616	0.947962	0.618703	0.995539	0.77784	0.618126	0.396526	0.398788	0.105013
435	0.788022	0.955827	0.970828	0.379966	0.460816	0.345465	0.652523	0.989717	0.211981	0.591614
436	0.530411	0.503502	0.563092	0.42448	0.987448	0.531356	0.533504	0.219737	0.270702	0.18957
437	0.682964	0.707352	0.804185	0.630925	0.326055	0.799724	0.408764	0.94418	0.19625	0.807552
438	0.049193	0.984271	0.763378	0.02002	0.364237	0.224193	0.365484	0.016759	0.21391	0.577465
439	0.608373	0.74432	0.080967	0.171465	0.1688	0.068414	0.70282	0.702303	0.288151	0.973522
440	0.891873	0.971114	0.680874	0.696058	0.602038	0.006928	0.495782	0.010802	0.951108	0.692031
441	0.818353	0.0003	0.676301	0.581731	0.02032	0.040538	0.805923	0.385803	0.057296	0.019832
442	0.963268	0.665669	0.764152	0.044235	0.837133	0.932951	0.112648	0.539953	0.635254	0.400799
443	0.513475	0.527127	0.371912	0.194348	0.223184	0.97395	0.201275	0.718965	0.984751	0.152382
444	0.410996	0.803104	0.152682	0.087297	0.384834	0.173001	0.127834	0.190757	0.558804	0.18513
445	0.210588	0.522072	0.850798	0.97474	0.566306	0.687931	0.90769	0.678954	0.227883	0.542943
446	0.079752	0.741357	0.070069	0.451663	0.935705	0.293253	0.425613	0.136979	0.012218	0.410363
447	0.289361	0.423213	0.213467	0.442043	0.510509	0.598301	0.615044	0.638342	0.789057	0.173847
448	0.823471	0.999645	0.695919	0.674269	0.974385	0.262224	0.362199	0.882074	0.941177	0.590082
449	0.425017	0.020929	0.331438	0.495086	0.472591	0.267142	0.788338	0.898203	0.404121	0.800556
450	0.308566	0.693482	0.223768	0.522033	0.135525	0.734277	0.120333	0.750568	0.372619	0.90939
451	0.924415	0.19609	0.909035	0.620333	0.870358	0.883419	0.882556	0.232556	0.765493	0.823733
452	0.822637	0.190509	0.844661	0.154075	0.685595	0.317252	0.421217	0.473932	0.215455	0.825338
453	0.274488	0.524021	0.518819	0.498256	0.046053	0.654344	0.232532	0.166386	0.404911	0.605151
454	0.075776	0.329325	0.80124	0.984811	0.949657	0.671597	0.86823	0.832213	0.904153	0.633722
455	0.655946	0.72679	0.824231	0.500607	0.880864	0.509825	0.817859	0.302081	0.983757	0.033314
456	0.127418	0.258244	0.557334	0.646237	0.756499	0.603387	0.30058	0.98903	0.769773	0.705491
457	0.59418	0.845548	0.034815	0.39542	0.830358	0.984472	0.067016	0.698588	0.816685	0.971169
458	0.332309	0.472631	0.697958	0.156539	0.973237	0.578822	0.666364	0.791095	0.880902	0.65012
459	0.824408	0.008319	0.908363	0.381742	0.654556	0.664861	0.985128	0.955135	0.653891	0.7549
460	0.660625	0.248071	0.600448	0.69544	0.64349	0.430806	0.679912	0.710506	0.129393	0.496596
461	0.681675	0.461702	0.969227	0.379632	0.618241	0.942463	0.958453	0.284604	0.733558	0.839354
462	0.934723	0.557966	0.847673	0.843086	0.939708	0.502228	0.507946	0.924835	0.457363	0.161837
463	0.679735	0.117988	0.409908	0.280183	0.813427	0.053398	0.710989	0.493339	0.763904	0.840381
464	0.989935	0.445578	0.302083	0.959161	0.825209	0.920323	0.901624	0.783662	0.204926	0.635181
465	0.623016	0.139648	0.193147	0.470688	0.982733	0.132854	0.972916	0.490679	0.057689	0.430278
466	0.652516	0.737424	0.548265	0.062424	0.017607	0.361692	0.115821	0.728595	0.85503	0.879725
467	0.568976	0.844964	0.325302	0.871058	0.804124	0.150511	0.79138	0.705747	0.934172	0.996305
468	0.340928	0.557188	0.135953	0.534074	0.027876	0.118686	0.666928	0.000791	0.609365	0.724617
469	0.431069	0.26188	0.46204	0.979334	0.324304	0.479646	0.341025	0.440124	0.208241	0.196054
470	0.319848	0.777216	0.041018	0.64515	0.648273	0.845142	0.79566	0.439652	0.550888	0.729832
471	0.435957	0.891816	0.28702	0.57191	0.42589	0.314895	0.690595	0.092817	0.315685	0.29996
472	0.817434	0.746754	0.56184	0.279473	0.726087	0.886143	0.759119	0.067111	0.326267	0.967359
473	0.263165	0.646115	0.744575	0.304183	0.291264	0.392847	0.149324	0.086924	0.832499	0.700212
474	0.816756	0.268456	0.592027	0.103775	0.840365	0.017916	0.418669	0.53096	0.110733	0.734354
475	0.830919	0.928166	0.481107	0.392758	0.207639	0.207194	0.2789	0.966758	0.274304	0.605166
476	0.934117	0.537469	0.25128	0.678691	0.841652	0.542544	0.071538	0.990975	0.629467	0.904036
477	0.691187	0.446223	0.172491	0.283213	0.549997	0.012856	0.301129	0.968665	0.543815	0.411862
478	0.703019	0.374733	0.340028	0.184125	0.76749	0.547667	0.391319	0.04639	0.514425	0.665622
479	0.651556	0.448541	0.203091	0.902835	0.127232	0.044742	0.445379	0.19877	0.035717	0.074845
480	0.102805	0.726903	0.521067	0.275296	0.010116	0.071064	0.288152	0.311244	0.039729	0.831966
481	0.723106	0.742747	0.206699	0.063133	0.926872	0.974189	0.6108	0.31819	0.020578	0.125224
482	0.983812	0.672133	0.573764	0.186903	0.574968	0.700996	0.231645	0.020346	0.899765	0.267361
483	0.095191	0.00257	0.994264	0.616258	0.277866	0.004379	0.687321	0.566017	0.315623	0.727049
484	0.397983	0.038729	0.469795	0.604681	0.101861	0.396666	0.578869	0.712661	0.714856	0.599447
485	0.837884	0.698667	0.27158	0.411647	0.885569	0.846547	0.112643	0.117214	0.866892	0.012407
486	0.384575	0.962083	0.014977	0.378838	0.57834	0.292842	0.383217	0.26566	0.858858	0.69884
487	0.992708	0.256841	0.737568	0.462503	0.861521	0.839429	0.859169	0.44039	0.552089	0.574024
488	0.039836	0.389972	0.272691	0.311415	0.801619	0.15826	0.157962	0.914261	0.275473	0.024854
489	0.926668	0.660047	0.986936	0.941644	0.038884	0.565275	0.234485	0.422101	0.830934	0.093343
490	0.120941	0.823642	0.350184	0.858508	0.286144	0.211704	0.697937	0.145312	0.652094	0.250026
491	0.719335	0.69193	0.639998	0.992025	0.003344	0.441616	0.150285	0.161306	0.355877	0.425757
492	0.186159	0.282545	0.085803	0.173094	0.224188	0.124687	0.738369	0.458673	0.546788	0.569303
493	0.552016	0.667728	0.392944	0.902199	0.526236	0.679087	0.113903	0.224172	0.824399	0.765996
494	0.474198	0.543733	0.457925	0.114195	0.535758	0.461269	0.555811	0.686043	0.622574	0.911687
495	0.111799	0.808733	0.194231	0.197602	0.981827	0.418419	0.322288	0.720195	0.877091	0.869075
496	0.289497	0.429107	0.536803	0.68244	0.331305	0.063038	0.361527	0.445207	0.28721	0.185925
497	0.211203	0.761407	0.729658	0.669127	0.875601	0.265416	0.130396	0.431411	0.951458	0.75297
498	0.343098	0.063257	0.561702	0.537329	0.260858	0.543528	0.955747	0.583146	0.263723	0.832838
499	0.452221	0.553219	0.261945	0.989023	0.235659	0.593249	0.05206	0.597186	0.038456	0.339269
500	0.783111	0.249658	0.100676	0.512769	0.918785	0.976276	0.778185	0.04918	0.407687	0.729642
501	0.80215	0.750784	0.792899	0.363852	0.288112	0.053756	0.90738	0.243859	0.636901	0.171102
502	0.076697	0.089121	0.724321	0.338641	0.078143	0.95998	0.93189	0.130203	0.557165	0.970345
503	0.469472	0.340276	0.220003	0.570147	0.853044	0.138787	0.546422	0.631228	0.187967	0.954109
504	0.36087	0.990116	0.704892	0.153768	0.353967	0.993004	0.207523	0.261346	0.236863	0.844423
505	0.432448	0.31356	0.933544	0.156768	0.652201	0.011687	0.116747	0.58409	0.141889	0.673912
506	0.554435	0.61136	0.014187	0.774437	0.181507	0.867231	0.913224	0.727929	0.498458	0.101191
507	0.682037	0.859328	0.091306	0.386929	0.013095	0.445273	0.379932	0.220618	0.706619	0.616795
508	0.065041	0.139066	0.930354	0.998584	0.295834	0.582555	0.01027	0.412581	0.166644	0.152159
509	0.086493	0.721079	0.763519	0.100679	0.495516	0.945025	0.96791	0.408739	0.672954	0.466368
510	0.509929	0.35499	0.325695	0.601235	0.741918	0.338789	0.046508	0.12185	0.559407	0.753126
511	0.738645	0.624447	0.892192	0.668999	0.62303	0.188026	0.251553	0.6333	0.600606	0.418197
512	0.785458	0.687098	0.139275	0.548976	0.787777	0.63479	0.494001	0.755686	0.043529	0.166954
513	0.222054	0.553457	0.521943	0.547748	0.154692	0.263861	0.886537	0.201199	0.385711	0.445943
514	0.954324	0.124355	0.070389	0.846516	0.793354	0.693419	0.034541	0.044906	0.326718	0.635146
515	0.463102	0.112176	0.322244	0.602377	0.661152	0.11002	0.237167	0.155152	0.865706	0.280695
516	0.322106	0.087759	0.834152	0.844049	0.635507	0.988843	0.107909	0.522044	0.190041	0.49362
517	0.967986	0.144365	0.617975	0.038375	0.99088	0.411328	0.731793	0.02542	0.456234	0.058511
518	0.660566	0.919336	0.170686	0.982809	0.521712	0.831837	0.092829	0.758878	0.986989	0.958535
519	0.039573	0.309094	0.046294	0.873724	0.153142	0.6818	0.862566	0.261051	0.203843	0.052606
520	0.75467	0.171829	0.19697	0.372645	0.210203	0.187849	0.783972	0.941996	0.213269	0.240205
521	0.000507	0.873835	0.15954	0.171193	0.856643	0.681252	0.00303	0.949472	0.440129	0.990018
522	0.908006	0.479701	0.299112	0.954299	0.353425	0.452253	0.636099	0.21599	0.713304	0.839942
523	0.268595	0.467974	0.01177	0.465565	0.840618	0.221973	0.653414	0.624589	0.163969	0.866682
524	0.864794	0.164475	0.740517	0.024333	0.335667	0.597159	0.705585	0.338696	0.546631	0.145713
525	0.328714	0.454636	0.625414	0.627825	0.408935	0.978838	0.080078	0.045034	0.194828	0.793381
526	0.884975	0.463423	0.261355	0.896745	0.928987	0.101972	0.118717	0.582401	0.72656	0.282685
527	0.449083	0.591354	0.44716	0.189599	0.615687	0.782827	0.786757	0.321271	0.121522	0.333388
528	0.466983	0.450236	0.788023	0.092397	0.078061	0.196958	0.071235	0.158138	0.241991	0.266063
529	0.951519	0.126966	0.729485	0.212873	0.02371	0.658472	0.314844	0.142426	0.240872	0.041404
530	0.425111	0.689954	0.632757	0.87227	0.879552	0.248443	0.655097	0.666309	0.569713	0.776618
531	0.999696	0.036696	0.226854	0.787719	0.129093	0.304914	0.984676	0.200328	0.463051	0.226667
532	0.46639	0.41457	0.353632	0.195874	0.627442	0.377341	0.854346	0.942286	0.519767	0.095217
533	0.983689	0.944877	0.78517	0.616446	0.817147	0.664721	0.864889	0.472244	0.33103	0.434601
534	0.248861	0.330725	0.471297	0.475715	0.118443	0.60039	0.780628	0.103119	0.800717	0.243679
535	0.329786	0.267107	0.658248	0.683417	0.462981	0.28569	0.060758	0.317326	0.227975	0.580524
536	0.412542	0.211664	0.525401	0.197712	0.82811	0.342548	0.862432	0.692998	0.814791	0.193462
537	0.127599	0.063652	0.524186	0.598896	0.539366	0.642629	0.199285	0.319994	0.745747	2.0E-6
538	0.563672	0.075532	0.267108	0.22192	0.758949	0.730088	0.507609	0.819706	0.047413	0.735584
