A	44	60	20
A	44	61	8
A	44	62	9
A	44	63	8
A	44	64	22
A	44	65	28
A	44	66	4
A	44	67	3
A	44	68	6
A	44	69	4
A	44	70	19
A	44	71	5
A	44	72	4
A	44	73	8
A	44	74	7
A	44	75	15
A	44	76	2
A	44	77	27
A	44	78	15
A	44	79	24
A	44	80	17
A	44	81	31
A	44	82	24
A	44	83	18
A	44	84	4
A	44	85	10
A	44	86	28
A	44	87	10
A	44	88	12
A	44	89	24
A	44	90	15
A	44	91	12
A	44	92	0
A	44	93	25
A	44	94	25
A	44	95	4
A	44	96	7
A	44	97	3
A	44	98	7
A	44	99	6
A	45	0	12
A	45	1	29
A	45	2	7
A	45	3	22
A	45	4	8
A	45	5	30
A	45	6	11
A	45	7	25
A	45	8	14
A	45	9	10
A	45	10	23
A	45	11	13
A	45	12	15
A	45	13	23
A	45	14	20
A	45	15	21
A	45	16	16
A	45	17	18
A	45	18	0
A	45	19	31
A	45	20	11
A	45	21	27
A	45	22	8
A	45	23	27
A	45	24	23
A	45	25	13
A	45	26	13
A	45	27	19
A	45	28	15
A	45	29	5
A	45	30	22
A	45	31	7
A	45	32	29
A	45	33	23
A	45	34	9
A	45	35	0
A	45	36	20
A	45	37	14
A	45	38	1
A	45	39	8
A	45	40	21
A	45	41	4
A	45	42	19
A	45	43	28
A	45	44	2
A	45	45	23
A	45	46	23
A	45	47	12
A	45	48	31
A	45	49	17
A	45	50	8
A	45	51	26
A	45	52	20
A	45	53	11
A	45	54	26
A	45	55	19
A	45	56	24
A	45	57	22
A	45	58	21
A	45	59	15
A	45	60	1
A	45	61	5
A	45	62	24
A	45	63	2
A	45	64	29
A	45	65	31
A	45	66	2
A	45	67	13
A	45	68	23
A	45	69	18
A	45	70	1
A	45	71	5
A	45	72	10
A	45	73	25
A	45	74	23
A	45	75	26
A	45	76	23
A	45	77	23
A	45	78	19
A	45	79	16
A	45	80	13
A	45	81	13
A	45	82	24
A	45	83	20
A	45	84	0
A	45	85	1
A	45	86	27
A	45	87	4
A	45	88	23
A	45	89	2
A	45	90	13
A	45	91	25
A	45	92	1
A	45	93	6
A	45	94	31
A	45	95	23
A	45	96	30
A	45	97	5
A	45	98	19
A	45	99	19
A	46	0	6
A	46	1	20
A	46	2	31
A	46	3	14
A	46	4	15
A	46	5	17
A	46	6	17
A	46	7	3
A	46	8	10
A	46	9	1
A	46	10	18
A	46	11	27
A	46	12	12
A	46	13	27
A	46	14	23
A	46	15	17
A	46	16	3
A	46	17	14
A	46	18	12
A	46	19	2
A	46	20	23
A	46	21	22
A	46	22	26
A	46	23	20
A	46	24	5
A	46	25	25
A	46	26	17
A	46	27	21
A	46	28	13
A	46	29	28
A	46	30	18
A	46	31	10
A	46	32	8
A	46	33	1
A	46	34	14
A	46	35	5
A	46	36	17
A	46	37	15
A	46	38	25
A	46	39	16
A	46	40	28
A	46	41	0
A	46	42	12
A	46	43	12
A	46	44	27
A	46	45	21
A	46	46	5
A	46	47	12
A	46	48	25
A	46	49	25
A	46	50	10
A	46	51	19
A	46	52	13
A	46	53	12
A	46	54	30
A	46	55	23
A	46	56	25
A	46	57	13
A	46	58	24
A	46	59	22
A	46	60	26
A	46	61	27
A	46	62	30
A	46	63	25
A	46	64	17
A	46	65	10
A	46	66	6
A	46	67	21
A	46	68	10
A	46	69	8
A	46	70	29
A	46	71	21
A	46	72	13
A	46	73	7
A	46	74	10
A	46	75	27
A	46	76	11
A	46	77	30
A	46	78	11
A	46	79	19
A	46	80	7
A	46	81	2
A	46	82	16
A	46	83	31
A	46	84	8
A	46	85	21
A	46	86	27
A	46	87	9
A	46	88	24
A	46	89	24
A	46	90	28
A	46	91	25
A	46	92	28
A	46	93	16
A	46	94	25
A	46	95	19
A	46	96	4
A	46	97	29
A	46	98	30
A	46	99	28
A	47	0	31
A	47	1	30
A	47	2	16
A	47	3	14
A	47	4	21
A	47	5	19
A	47	6	3
A	47	7	6
A	47	8	30
A	47	9	25
A	47	10	28
A	47	11	6
A	47	12	16
A	47	13	28
A	47	14	8
A	47	15	4
A	47	16	1
A	47	17	6
A	47	18	18
A	47	19	12
A	47	20	8
A	47	21	8
A	47	22	30
A	47	23	20
A	47	24	18
A	47	25	25
A	47	26	6
A	47	27	17
A	47	28	13
A	47	29	15
A	47	30	9
A	47	31	6
A	47	32	4
A	47	33	22
A	47	34	15
A	47	35	4
A	47	36	3
A	47	37	28
A	47	38	19
A	47	39	2
A	47	40	19
A	47	41	17
A	47	42	4
A	47	43	5
A	47	44	8
A	47	45	7
A	47	46	26
A	47	47	18
A	47	48	25
A	47	49	0
A	47	50	18
A	47	51	22
A	47	52	2
A	47	53	11
A	47	54	1
A	47	55	25
A	47	56	29
A	47	57	5
A	47	58	21
A	47	59	9
A	47	60	1
A	47	61	26
A	47	62	8
A	47	63	17
A	47	64	20
A	47	65	9
A	47	66	9
A	47	67	5
A	47	68	23
A	47	69	8
A	47	70	29
A	47	71	6
A	47	72	18
A	47	73	18
A	47	74	6
A	47	75	6
A	47	76	21
A	47	77	28
A	47	78	3
A	47	79	9
A	47	80	23
A	47	81	14
A	47	82	29
A	47	83	29
A	47	84	2
A	47	85	31
A	47	86	18
A	47	87	1
A	47	88	26
A	47	89	1
A	47	90	23
A	47	91	20
A	47	92	14
A	47	93	20
A	47	94	24
A	47	95	4
A	47	96	27
A	47	97	25
A	47	98	30
A	47	99	28
A	48	0	12
A	48	1	13
A	48	2	1
A	48	3	4
A	48	4	28
A	48	5	18
A	48	6	21
A	48	7	26
A	48	8	7
A	48	9	3
A	48	10	2
A	48	11	26
A	48	12	21
A	48	13	23
A	48	14	6
A	48	15	11
A	48	16	9
A	48	17	25
A	48	18	3
A	48	19	27
A	48	20	24
A	48	21	17
A	48	22	25
A	48	23	7
A	48	24	29
A	48	25	13
A	48	26	28
A	48	27	11
A	48	28	10
A	48	29	30
A	48	30	3
A	48	31	22
A	48	32	17
A	48	33	18
A	48	34	21
A	48	35	16
A	48	36	27
A	48	37	19
A	48	38	15
A	48	39	24
A	48	40	13
A	48	41	20
A	48	42	1
A	48	43	20
A	48	44	15
A	48	45	1
A	48	46	30
A	48	47	8
A	48	48	26
A	48	49	20
A	48	50	30
A	48	51	13
A	48	52	5
A	48	53	11
A	48	54	15
A	48	55	0
A	48	56	31
A	48	57	16
A	48	58	5
A	48	59	4
A	48	60	4
A	48	61	17
A	48	62	27
A	48	63	2
A	48	64	22
A	48	65	31
A	48	66	0
A	48	67	27
A	48	68	4
A	48	69	14
A	48	70	26
A	48	71	23
A	48	72	25
A	48	73	4
A	48	74	31
A	48	75	8
A	48	76	0
A	48	77	23
A	48	78	29
A	48	79	9
A	48	80	20
A	48	81	25
A	48	82	13
A	48	83	19
A	48	84	31
A	48	85	4
A	48	86	27
A	48	87	7
A	48	88	7
A	48	89	12
A	48	90	16
A	48	91	25
A	48	92	21
A	48	93	27
A	48	94	20
A	48	95	7
A	48	96	16
A	48	97	16
A	48	98	17
A	48	99	30
A	49	0	13
A	49	1	19
A	49	2	1
A	49	3	11
A	49	4	28
A	49	5	2
A	49	6	4
A	49	7	5
A	49	8	3
A	49	9	19
A	49	10	23
A	49	11	25
A	49	12	7
A	49	13	13
A	49	14	30
A	49	15	14
A	49	16	26
A	49	17	1
A	49	18	13
A	49	19	28
A	49	20	18
A	49	21	20
A	49	22	1
A	49	23	4
A	49	24	21
A	49	25	23
A	49	26	26
A	49	27	16
A	49	28	5
A	49	29	19
A	49	30	21
A	49	31	21
A	49	32	15
A	49	33	29
A	49	34	21
A	49	35	25
A	49	36	24
A	49	37	22
A	49	38	16
A	49	39	3
A	49	40	30
A	49	41	15
A	49	42	19
A	49	43	7
A	49	44	26
A	49	45	21
A	49	46	26
A	49	47	27
A	49	48	6
A	49	49	21
A	49	50	1
A	49	51	27
A	49	52	4
A	49	53	24
A	49	54	28
A	49	55	2
A	49	56	11
A	49	57	30
A	49	58	17
A	49	59	18
A	49	60	19
A	49	61	7
A	49	62	11
A	49	63	8
A	49	64	14
A	49	65	19
A	49	66	9
A	49	67	5
A	49	68	13
A	49	69	20
A	49	70	20
A	49	71	8
A	49	72	21
A	49	73	28
A	49	74	7
A	49	75	11
A	49	76	24
A	49	77	6
A	49	78	23
A	49	79	12
A	49	80	15
A	49	81	4
A	49	82	9
A	49	83	22
A	49	84	9
A	49	85	8
A	49	86	21
A	49	87	18
A	49	88	12
A	49	89	3
A	49	90	30
A	49	91	2
A	49	92	3
A	49	93	14
A	49	94	30
A	49	95	12
A	49	96	31
A	49	97	31
A	49	98	22
A	49	99	0
A	50	0	17
A	50	1	24
A	50	2	12
A	50	3	26
A	50	4	3
A	50	5	28
A	50	6	27
A	50	7	14
A	50	8	15
A	50	9	10
A	50	10	24
A	50	11	22
A	50	12	29
A	50	13	23
A	50	14	31
A	50	15	28
A	50	16	11
A	50	17	18
A	50	18	27
A	50	19	29
A	50	20	26
A	50	21	26
A	50	22	0
A	50	23	6
A	50	24	21
A	50	25	28
A	50	26	21
A	50	27	13
A	50	28	22
A	50	29	19
A	50	30	31
A	50	31	8
A	50	32	13
A	50	33	13
A	50	34	22
A	50	35	17
A	50	36	0
A	50	37	5
A	50	38	14
A	50	39	15
A	50	40	8
A	50	41	11
A	50	42	20
A	50	43	25
A	50	44	11
A	50	45	21
A	50	46	9
A	50	47	21
A	50	48	19
A	50	49	19
A	50	50	8
A	50	51	18
A	50	52	8
A	50	53	16
A	50	54	15
A	50	55	2
A	50	56	25
A	50	57	19
A	50	58	8
A	50	59	9
A	50	60	25
A	50	61	1
A	50	62	13
A	50	63	10
A	50	64	0
A	50	65	0
A	50	66	26
A	50	67	18
A	50	68	9
A	50	69	7
A	50	70	4
A	50	71	10
A	50	72	3
A	50	73	26
A	50	74	1
A	50	75	28
A	50	76	30
A	50	77	1
A	50	78	21
A	50	79	17
A	50	80	27
A	50	81	21
A	50	82	22
A	50	83	9
A	50	84	25
A	50	85	14
A	50	86	18
A	50	87	13
A	50	88	23
A	50	89	3
A	50	90	17
A	50	91	6
A	50	92	21
A	50	93	8
A	50	94	28
A	50	95	28
A	50	96	9
A	50	97	30
A	50	98	3
A	50	99	8
A	51	0	20
A	51	1	29
A	51	2	24
A	51	3	25
A	51	4	31
A	51	5	25
A	51	6	8
A	51	7	12
A	51	8	22
A	51	9	13
A	51	10	15
A	51	11	9
A	51	12	10
A	51	13	11
A	51	14	14
A	51	15	21
A	51	16	4
A	51	17	14
A	51	18	25
A	51	19	10
A	51	20	18
A	51	21	24
A	51	22	0
A	51	23	8
A	51	24	23
A	51	25	11
A	51	26	26
A	51	27	15
A	51	28	19
A	51	29	31
A	51	30	15
A	51	31	10
A	51	32	14
A	51	33	24
A	51	34	14
A	51	35	23
A	51	36	7
A	51	37	1
A	51	38	4
A	51	39	7
A	51	40	26
A	51	41	13
A	51	42	21
A	51	43	20
A	51	44	3
A	51	45	23
A	51	46	18
A	51	47	31
A	51	48	16
A	51	49	20
A	51	50	7
A	51	51	21
A	51	52	25
A	51	53	7
A	51	54	9
A	51	55	6
A	51	56	9
A	51	57	3
A	51	58	19
A	51	59	1
A	51	60	16
A	51	61	30
A	51	62	15
A	51	63	25
A	51	64	25
A	51	65	30
A	51	66	20
A	51	67	28
A	51	68	22
A	51	69	10
A	51	70	30
A	51	71	10
A	51	72	7
A	51	73	23
A	51	74	30
A	51	75	11
A	51	76	29
A	51	77	10
A	51	78	29
A	51	79	19
A	51	80	28
A	51	81	0
A	51	82	16
A	51	83	31
A	51	84	5
A	51	85	13
A	51	86	20
A	51	87	9
A	51	88	25
A	51	89	24
A	51	90	20
A	51	91	6
A	51	92	18
A	51	93	23
A	51	94	25
A	51	95	25
A	51	96	29
A	51	97	2
A	51	98	30
A	51	99	5
A	52	0	19
A	52	1	17
A	52	2	28
A	52	3	17
A	52	4	16
A	52	5	16
A	52	6	28
A	52	7	5
A	52	8	13
A	52	9	21
A	52	10	12
A	52	11	22
A	52	12	28
A	52	13	5
A	52	14	22
A	52	15	10
A	52	16	18
A	52	17	9
A	52	18	16
A	52	19	27
A	52	20	24
A	52	21	24
A	52	22	23
A	52	23	11
A	52	24	9
A	52	25	22
A	52	26	18
A	52	27	13
A	52	28	23
A	52	29	13
A	52	30	14
A	52	31	7
A	52	32	12
A	52	33	1
A	52	34	11
A	52	35	20
A	52	36	5
A	52	37	23
A	52	38	23
A	52	39	31
A	52	40	29
A	52	41	14
A	52	42	11
A	52	43	11
A	52	44	28
A	52	45	22
A	52	46	2
A	52	47	26
A	52	48	3
A	52	49	10
A	52	50	26
A	52	51	10
A	52	52	8
A	52	53	18
A	52	54	11
A	52	55	22
A	52	56	18
A	52	57	16
A	52	58	8
A	52	59	31
A	52	60	27
A	52	61	2
A	52	62	31
A	52	63	18
A	52	64	0
A	52	65	23
A	52	66	0
A	52	67	23
A	52	68	15
A	52	69	12
A	52	70	3
A	52	71	31
A	52	72	18
A	52	73	7
A	52	74	26
A	52	75	0
A	52	76	1
A	52	77	20
A	52	78	31
A	52	79	19
A	52	80	29
A	52	81	27
A	52	82	17
A	52	83	26
A	52	84	11
A	52	85	17
A	52	86	2
A	52	87	1
A	52	88	0
A	52	89	7
A	52	90	29
A	52	91	9
A	52	92	14
A	52	93	15
A	52	94	19
A	52	95	10
A	52	96	24
A	52	97	10
A	52	98	12
A	52	99	26
A	53	0	10
A	53	1	15
A	53	2	14
A	53	3	31
A	53	4	26
A	53	5	29
A	53	6	17
A	53	7	17
A	53	8	15
A	53	9	27
A	53	10	10
A	53	11	30
A	53	12	18
A	53	13	29
A	53	14	29
A	53	15	5
A	53	16	22
A	53	17	27
A	53	18	24
A	53	19	12
A	53	20	18
A	53	21	25
A	53	22	12
A	53	23	28
A	53	24	30
A	53	25	1
A	53	26	10
A	53	27	0
A	53	28	30
A	53	29	13
A	53	30	10
A	53	31	28
A	53	32	28
A	53	33	21
A	53	34	6
A	53	35	26
A	53	36	22
A	53	37	23
A	53	38	22
A	53	39	10
A	53	40	5
A	53	41	10
A	53	42	7
A	53	43	19
A	53	44	28
A	53	45	7
A	53	46	29
A	53	47	19
A	53	48	3
A	53	49	10
A	53	50	9
A	53	51	13
A	53	52	12
A	53	53	0
A	53	54	23
A	53	55	27
A	53	56	11
A	53	57	29
A	53	58	29
A	53	59	9
A	53	60	10
A	53	61	25
A	53	62	7
A	53	63	26
A	53	64	10
A	53	65	28
A	53	66	22
A	53	67	22
A	53	68	31
A	53	69	24
A	53	70	27
A	53	71	2
A	53	72	5
A	53	73	6
A	53	74	13
A	53	75	13
A	53	76	15
A	53	77	10
A	53	78	19
A	53	79	23
A	53	80	17
A	53	81	22
A	53	82	22
A	53	83	24
A	53	84	25
A	53	85	19
A	53	86	18
A	53	87	8
A	53	88	12
A	53	89	0
A	53	90	25
A	53	91	25
A	53	92	23
A	53	93	11
A	53	94	27
A	53	95	3
A	53	96	3
A	53	97	22
A	53	98	7
A	53	99	22
A	54	0	14
A	54	1	7
A	54	2	12
A	54	3	29
A	54	4	15
A	54	5	7
A	54	6	22
A	54	7	29
A	54	8	26
A	54	9	2
A	54	10	9
A	54	11	13
A	54	12	0
A	54	13	14
A	54	14	27
A	54	15	8
A	54	16	16
A	54	17	31
A	54	18	28
A	54	19	6
A	54	20	14
A	54	21	4
A	54	22	9
A	54	23	19
A	54	24	22
A	54	25	18
A	54	26	30
A	54	27	9
A	54	28	14
A	54	29	14
A	54	30	9
A	54	31	19
A	54	32	30
A	54	33	13
A	54	34	31
A	54	35	27
A	54	36	12
A	54	37	17
A	54	38	3
A	54	39	13
A	54	40	24
A	54	41	12
A	54	42	31
A	54	43	19
A	54	44	22
A	54	45	4
A	54	46	29
A	54	47	21
A	54	48	4
A	54	49	31
A	54	50	11
A	54	51	24
A	54	52	3
A	54	53	10
A	54	54	26
A	54	55	0
A	54	56	31
A	54	57	7
A	54	58	16
A	54	59	5
A	54	60	14
A	54	61	4
A	54	62	6
A	54	63	8
A	54	64	12
A	54	65	27
A	54	66	25
A	54	67	19
A	54	68	12
A	54	69	23
A	54	70	7
A	54	71	3
A	54	72	26
A	54	73	3
A	54	74	14
A	54	75	11
A	54	76	3
A	54	77	8
A	54	78	31
A	54	79	25
A	54	80	15
A	54	81	15
A	54	82	14
A	54	83	0
A	54	84	20
A	54	85	12
A	54	86	15
A	54	87	0
A	54	88	27
A	54	89	29
A	54	90	29
A	54	91	27
A	54	92	9
A	54	93	10
A	54	94	1
A	54	95	21
A	54	96	28
A	54	97	24
A	54	98	22
A	54	99	30
A	55	0	9
A	55	1	26
A	55	2	4
A	55	3	14
A	55	4	26
A	55	5	4
A	55	6	19
A	55	7	23
A	55	8	15
A	55	9	28
A	55	10	15
A	55	11	22
A	55	12	22
A	55	13	24
A	55	14	28
A	55	15	15
A	55	16	4
A	55	17	16
A	55	18	17
A	55	19	28
A	55	20	3
A	55	21	25
A	55	22	21
A	55	23	17
A	55	24	5
A	55	25	18
A	55	26	22
A	55	27	18
A	55	28	16
A	55	29	10
A	55	30	5
A	55	31	10
A	55	32	8
A	55	33	1
A	55	34	20
A	55	35	25
A	55	36	10
A	55	37	0
A	55	38	19
A	55	39	24
A	55	40	8
A	55	41	16
A	55	42	1
A	55	43	21
A	55	44	28
A	55	45	26
A	55	46	3
A	55	47	15
A	55	48	12
A	55	49	7
A	55	50	10
A	55	51	23
A	55	52	3
A	55	53	31
A	55	54	28
A	55	55	0
A	55	56	2
A	55	57	26
A	55	58	16
A	55	59	21
A	55	60	13
A	55	61	11
A	55	62	4
A	55	63	30
A	55	64	2
A	55	65	16
A	55	66	30
A	55	67	31
A	55	68	13
A	55	69	10
A	55	70	2
A	55	71	13
A	55	72	24
A	55	73	21
A	55	74	31
A	55	75	30
A	55	76	18
A	55	77	20
A	55	78	23
A	55	79	19
A	55	80	16
A	55	81	11
A	55	82	2
A	55	83	27
A	55	84	8
A	55	85	12
A	55	86	12
A	55	87	27
A	55	88	21
A	55	89	20
A	55	90	28
A	55	91	8
A	55	92	10
A	55	93	26
A	55	94	19
A	55	95	6
A	55	96	1
A	55	97	4
A	55	98	21
A	55	99	21
A	56	0	5
A	56	1	24
A	56	2	4
A	56	3	22
A	56	4	23
A	56	5	5
A	56	6	5
A	56	7	11
A	56	8	27
A	56	9	29
A	56	10	6
A	56	11	18
A	56	12	13
A	56	13	9
A	56	14	4
A	56	15	3
A	56	16	28
A	56	17	29
A	56	18	30
A	56	19	26
A	56	20	26
A	56	21	1
A	56	22	11
A	56	23	24
A	56	24	19
A	56	25	25
A	56	26	8
A	56	27	16
A	56	28	4
A	56	29	31
A	56	30	16
A	56	31	4
A	56	32	20
A	56	33	7
A	56	34	22
A	56	35	19
A	56	36	15
A	56	37	19
A	56	38	17
A	56	39	27
A	56	40	0
A	56	41	10
A	56	42	22
A	56	43	2
A	56	44	31
A	56	45	10
A	56	46	0
A	56	47	15
A	56	48	9
A	56	49	15
A	56	50	16
A	56	51	10
A	56	52	2
A	56	53	9
A	56	54	29
A	56	55	18
A	56	56	24
A	56	57	4
A	56	58	18
A	56	59	19
A	56	60	7
A	56	61	0
A	56	62	30
A	56	63	1
A	56	64	17
A	56	65	3
A	56	66	9
A	56	67	3
A	56	68	19
A	56	69	22
A	56	70	4
A	56	71	21
A	56	72	8
A	56	73	31
A	56	74	24
A	56	75	22
A	56	76	29
A	56	77	7
A	56	78	4
A	56	79	5
A	56	80	3
A	56	81	2
A	56	82	2
A	56	83	11
A	56	84	3
A	56	85	18
A	56	86	19
A	56	87	16
A	56	88	6
A	56	89	17
A	56	90	12
A	56	91	6
A	56	92	1
A	56	93	13
A	56	94	22
A	56	95	24
A	56	96	8
A	56	97	30
A	56	98	11
A	56	99	11
A	57	0	10
A	57	1	29
A	57	2	19
A	57	3	18
A	57	4	21
A	57	5	7
A	57	6	10
A	57	7	3
A	57	8	15
A	57	9	1
A	57	10	3
A	57	11	0
A	57	12	7
A	57	13	23
A	57	14	9
A	57	15	19
A	57	16	29
A	57	17	6
A	57	18	12
A	57	19	2
A	57	20	22
A	57	21	25
A	57	22	18
A	57	23	27
A	57	24	10
A	57	25	2
A	57	26	11
A	57	27	14
A	57	28	20
A	57	29	8
A	57	30	6
A	57	31	21
A	57	32	18
A	57	33	1
A	57	34	10
A	57	35	20
A	57	36	6
A	57	37	30
A	57	38	25
A	57	39	10
A	57	40	27
A	57	41	29
A	57	42	20
A	57	43	20
A	57	44	19
A	57	45	20
A	57	46	22
A	57	47	28
A	57	48	29
A	57	49	28
A	57	50	11
A	57	51	29
A	57	52	4
A	57	53	25
A	57	54	8
A	57	55	19
A	57	56	31
A	57	57	25
A	57	58	19
A	57	59	26
A	57	60	7
A	57	61	19
A	57	62	28
A	57	63	19
A	57	64	17
A	57	65	27
A	57	66	4
A	57	67	8
A	57	68	5
A	57	69	3
A	57	70	3
A	57	71	7
A	57	72	11
A	57	73	7
A	57	74	11
A	57	75	24
A	57	76	27
A	57	77	1
A	57	78	1
A	57	79	26
A	57	80	2
A	57	81	19
A	57	82	3
A	57	83	9
A	57	84	20
A	57	85	30
A	57	86	9
A	57	87	21
A	57	88	5
A	57	89	22
A	57	90	19
A	57	91	19
A	57	92	4
A	57	93	29
A	57	94	12
A	57	95	7
A	57	96	1
A	57	97	18
A	57	98	7
A	57	99	17
A	58	0	19
A	58	1	22
A	58	2	31
A	58	3	3
A	58	4	14
A	58	5	29
A	58	6	28
A	58	7	7
A	58	8	25
A	58	9	12
A	58	10	20
A	58	11	24
A	58	12	22
A	58	13	16
A	58	14	21
A	58	15	25
A	58	16	11
A	58	17	22
A	58	18	3
A	58	19	22
A	58	20	14
A	58	21	6
A	58	22	7
A	58	23	26
A	58	24	14
A	58	25	1
A	58	26	11
A	58	27	4
A	58	28	8
A	58	29	28
A	58	30	6
A	58	31	29
A	58	32	31
A	58	33	3
A	58	34	11
A	58	35	7
A	58	36	9
A	58	37	25
A	58	38	4
A	58	39	6
A	58	40	16
A	58	41	3
A	58	42	9
A	58	43	31
A	58	44	6
A	58	45	8
A	58	46	7
A	58	47	26
A	58	48	14
A	58	49	30
A	58	50	29
A	58	51	11
A	58	52	28
A	58	53	9
A	58	54	1
A	58	55	16
A	58	56	7
A	58	57	15
A	58	58	6
A	58	59	18
A	58	60	13
A	58	61	16
A	58	62	30
A	58	63	7
A	58	64	5
A	58	65	24
A	58	66	18
A	58	67	2
A	58	68	7
A	58	69	9
A	58	70	19
A	58	71	3
A	58	72	22
A	58	73	24
A	58	74	5
A	58	75	6
A	58	76	25
A	58	77	23
A	58	78	24
A	58	79	16
A	58	80	22
A	58	81	27
A	58	82	5
A	58	83	11
A	58	84	5
A	58	85	11
A	58	86	14
A	58	87	19
A	58	88	29
A	58	89	19
A	58	90	28
A	58	91	25
A	58	92	26
A	58	93	6
A	58	94	21
A	58	95	5
A	58	96	14
A	58	97	4
A	58	98	7
A	58	99	28
A	59	0	2
A	59	1	5
A	59	2	29
A	59	3	27
A	59	4	9
A	59	5	31
A	59	6	31
A	59	7	12
A	59	8	30
A	59	9	24
A	59	10	11
A	59	11	14
A	59	12	17
A	59	13	17
A	59	14	19
A	59	15	28
A	59	16	24
A	59	17	9
A	59	18	20
A	59	19	30
A	59	20	22
A	59	21	20
A	59	22	25
A	59	23	3
A	59	24	22
A	59	25	11
A	59	26	1
A	59	27	24
A	59	28	23
A	59	29	6
A	59	30	13
A	59	31	9
A	59	32	29
A	59	33	16
A	59	34	17
A	59	35	18
A	59	36	8
A	59	37	8
A	59	38	14
A	59	39	19
A	59	40	31
A	59	41	15
A	59	42	11
A	59	43	23
A	59	44	10
A	59	45	0
A	59	46	9
A	59	47	10
A	59	48	3
A	59	49	10
A	59	50	7
A	59	51	16
A	59	52	27
A	59	53	12
A	59	54	18
A	59	55	5
A	59	56	16
A	59	57	8
A	59	58	3
A	59	59	20
A	59	60	3
A	59	61	5
A	59	62	27
A	59	63	5
A	59	64	31
A	59	65	27
A	59	66	23
A	59	67	25
A	59	68	7
A	59	69	2
A	59	70	30
A	59	71	16
A	59	72	0
A	59	73	29
A	59	74	8
A	59	75	26
A	59	76	11
A	59	77	6
A	59	78	12
A	59	79	14
A	59	80	19
A	59	81	24
A	59	82	11
A	59	83	1
A	59	84	12
A	59	85	28
A	59	86	30
A	59	87	3
A	59	88	4
A	59	89	28
A	59	90	20
A	59	91	4
A	59	92	15
A	59	93	22
A	59	94	11
A	59	95	16
A	59	96	28
A	59	97	19
A	59	98	13
A	59	99	2
A	60	0	21
A	60	1	23
A	60	2	7
A	60	3	26
A	60	4	14
A	60	5	16
A	60	6	13
A	60	7	24
A	60	8	2
A	60	9	0
A	60	10	27
A	60	11	4
A	60	12	0
A	60	13	22
A	60	14	1
A	60	15	17
A	60	16	13
A	60	17	14
A	60	18	19
A	60	19	1
A	60	20	14
A	60	21	31
A	60	22	2
A	60	23	8
A	60	24	10
A	60	25	7
A	60	26	30
A	60	27	21
A	60	28	2
A	60	29	12
A	60	30	13
A	60	31	5
A	60	32	3
A	60	33	10
A	60	34	23
A	60	35	4
A	60	36	27
A	60	37	20
A	60	38	17
A	60	39	5
A	60	40	28
A	60	41	21
A	60	42	1
A	60	43	3
A	60	44	8
A	60	45	27
A	60	46	27
A	60	47	11
A	60	48	28
A	60	49	25
A	60	50	23
A	60	51	1
A	60	52	18
A	60	53	1
A	60	54	26
A	60	55	14
A	60	56	25
A	60	57	2
A	60	58	24
A	60	59	10
A	60	60	21
A	60	61	27
A	60	62	29
A	60	63	16
A	60	64	5
A	60	65	16
A	60	66	21
A	60	67	1
A	60	68	28
A	60	69	21
A	60	70	30
A	60	71	22
A	60	72	8
A	60	73	30
A	60	74	0
A	60	75	18
A	60	76	31
A	60	77	25
A	60	78	14
A	60	79	0
A	60	80	9
A	60	81	19
A	60	82	29
A	60	83	21
A	60	84	26
A	60	85	20
A	60	86	16
A	60	87	4
A	60	88	31
A	60	89	11
A	60	90	11
A	60	91	6
A	60	92	3
A	60	93	11
A	60	94	24
A	60	95	6
A	60	96	6
A	60	97	17
A	60	98	20
A	60	99	17
A	61	0	3
A	61	1	29
A	61	2	22
A	61	3	6
A	61	4	17
A	61	5	26
A	61	6	20
A	61	7	24
A	61	8	11
A	61	9	27
A	61	10	31
A	61	11	26
A	61	12	11
A	61	13	2
A	61	14	24
A	61	15	4
A	61	16	13
A	61	17	14
A	61	18	5
A	61	19	6
A	61	20	6
A	61	21	27
A	61	22	18
A	61	23	8
A	61	24	25
A	61	25	6
A	61	26	8
A	61	27	17
A	61	28	1
A	61	29	5
A	61	30	13
A	61	31	19
A	61	32	22
A	61	33	17
A	61	34	9
A	61	35	7
A	61	36	25
A	61	37	24
A	61	38	31
A	61	39	8
A	61	40	15
A	61	41	6
A	61	42	9
A	61	43	7
A	61	44	30
A	61	45	1
A	61	46	21
A	61	47	26
A	61	48	10
A	61	49	17
A	61	50	17
A	61	51	9
A	61	52	23
A	61	53	24
A	61	54	7
A	61	55	24
A	61	56	7
A	61	57	22
A	61	58	30
A	61	59	0
A	61	60	10
A	61	61	8
A	61	62	29
A	61	63	4
A	61	64	0
A	61	65	0
A	61	66	14
A	61	67	15
A	61	68	14
A	61	69	23
A	61	70	27
A	61	71	13
A	61	72	11
A	61	73	11
A	61	74	6
A	61	75	14
A	61	76	26
A	61	77	1
A	61	78	9
A	61	79	12
A	61	80	14
A	61	81	21
A	61	82	17
A	61	83	26
A	61	84	15
A	61	85	4
A	61	86	7
A	61	87	17
A	61	88	1
A	61	89	17
A	61	90	20
A	61	91	16
A	61	92	25
A	61	93	0
A	61	94	7
A	61	95	4
A	61	96	29
A	61	97	15
A	61	98	13
A	61	99	15
A	62	0	7
A	62	1	25
A	62	2	29
A	62	3	14
A	62	4	8
A	62	5	16
A	62	6	18
A	62	7	19
A	62	8	24
A	62	9	23
