A	49	177	0
A	49	178	1
A	49	179	0
A	49	180	0
A	49	181	1
A	49	182	0
A	49	183	1
A	49	184	0
A	49	185	0
A	49	186	0
A	49	187	0
A	49	188	1
A	49	189	1
A	49	190	0
A	49	191	0
A	49	192	0
A	49	193	1
A	49	194	0
A	49	195	0
A	49	196	0
A	49	197	1
A	49	198	1
A	49	199	1
A	50	0	1
A	50	1	0
A	50	2	1
A	50	3	1
A	50	4	0
A	50	5	0
A	50	6	0
A	50	7	1
A	50	8	0
A	50	9	1
A	50	10	0
A	50	11	0
A	50	12	1
A	50	13	1
A	50	14	0
A	50	15	0
A	50	16	1
A	50	17	0
A	50	18	0
A	50	19	0
A	50	20	1
A	50	21	1
A	50	22	1
A	50	23	1
A	50	24	1
A	50	25	0
A	50	26	1
A	50	27	1
A	50	28	1
A	50	29	0
A	50	30	0
A	50	31	1
A	50	32	1
A	50	33	0
A	50	34	1
A	50	35	1
A	50	36	1
A	50	37	1
A	50	38	1
A	50	39	1
A	50	40	1
A	50	41	1
A	50	42	0
A	50	43	1
A	50	44	0
A	50	45	1
A	50	46	1
A	50	47	0
A	50	48	1
A	50	49	1
A	50	50	1
A	50	51	0
A	50	52	1
A	50	53	0
A	50	54	1
A	50	55	0
A	50	56	0
A	50	57	1
A	50	58	0
A	50	59	0
A	50	60	1
A	50	61	0
A	50	62	0
A	50	63	1
A	50	64	0
A	50	65	1
A	50	66	1
A	50	67	0
A	50	68	1
A	50	69	1
A	50	70	0
A	50	71	0
A	50	72	0
A	50	73	1
A	50	74	0
A	50	75	1
A	50	76	1
A	50	77	1
A	50	78	1
A	50	79	0
A	50	80	1
A	50	81	1
A	50	82	0
A	50	83	1
A	50	84	1
A	50	85	1
A	50	86	1
A	50	87	0
A	50	88	1
A	50	89	1
A	50	90	1
A	50	91	0
A	50	92	0
A	50	93	1
A	50	94	0
A	50	95	1
A	50	96	0
A	50	97	0
A	50	98	0
A	50	99	0
A	50	100	1
A	50	101	1
A	50	102	1
A	50	103	1
A	50	104	0
A	50	105	0
A	50	106	0
A	50	107	0
A	50	108	1
A	50	109	1
A	50	110	1
A	50	111	0
A	50	112	0
A	50	113	0
A	50	114	0
A	50	115	0
A	50	116	1
A	50	117	1
A	50	118	0
A	50	119	0
A	50	120	1
A	50	121	0
A	50	122	1
A	50	123	0
A	50	124	0
A	50	125	0
A	50	126	1
A	50	127	1
A	50	128	0
A	50	129	1
A	50	130	1
A	50	131	0
A	50	132	1
A	50	133	1
A	50	134	1
A	50	135	1
A	50	136	0
A	50	137	1
A	50	138	0
A	50	139	0
A	50	140	0
A	50	141	1
A	50	142	0
A	50	143	0
A	50	144	0
A	50	145	0
A	50	146	1
A	50	147	1
A	50	148	1
A	50	149	1
A	50	150	1
A	50	151	1
A	50	152	0
A	50	153	1
A	50	154	0
A	50	155	1
A	50	156	0
A	50	157	0
A	50	158	1
A	50	159	0
A	50	160	1
A	50	161	1
A	50	162	0
A	50	163	0
A	50	164	1
A	50	165	1
A	50	166	0
A	50	167	0
A	50	168	1
A	50	169	0
A	50	170	1
A	50	171	1
A	50	172	0
A	50	173	0
A	50	174	1
A	50	175	0
A	50	176	1
A	50	177	0
A	50	178	1
A	50	179	1
A	50	180	0
A	50	181	1
A	50	182	0
A	50	183	1
A	50	184	0
A	50	185	1
A	50	186	1
A	50	187	1
A	50	188	1
A	50	189	1
A	50	190	0
A	50	191	1
A	50	192	0
A	50	193	1
A	50	194	0
A	50	195	1
A	50	196	1
A	50	197	1
A	50	198	1
A	50	199	1
A	51	0	1
A	51	1	0
A	51	2	1
A	51	3	0
A	51	4	1
A	51	5	1
A	51	6	0
A	51	7	1
A	51	8	1
A	51	9	0
A	51	10	0
A	51	11	0
A	51	12	1
A	51	13	1
A	51	14	1
A	51	15	1
A	51	16	0
A	51	17	1
A	51	18	1
A	51	19	1
A	51	20	1
A	51	21	0
A	51	22	1
A	51	23	0
A	51	24	0
A	51	25	0
A	51	26	0
A	51	27	1
A	51	28	0
A	51	29	0
A	51	30	0
A	51	31	0
A	51	32	0
A	51	33	0
A	51	34	0
A	51	35	1
A	51	36	0
A	51	37	1
A	51	38	1
A	51	39	0
A	51	40	0
A	51	41	1
A	51	42	1
A	51	43	1
A	51	44	1
A	51	45	1
A	51	46	1
A	51	47	1
A	51	48	0
A	51	49	0
A	51	50	0
A	51	51	0
A	51	52	1
A	51	53	0
A	51	54	1
A	51	55	0
A	51	56	0
A	51	57	1
A	51	58	1
A	51	59	0
A	51	60	0
A	51	61	1
A	51	62	1
A	51	63	1
A	51	64	1
A	51	65	1
A	51	66	1
A	51	67	1
A	51	68	1
A	51	69	0
A	51	70	1
A	51	71	1
A	51	72	1
A	51	73	0
A	51	74	1
A	51	75	0
A	51	76	0
A	51	77	1
A	51	78	1
A	51	79	1
A	51	80	1
A	51	81	1
A	51	82	1
A	51	83	0
A	51	84	1
A	51	85	1
A	51	86	0
A	51	87	0
A	51	88	0
A	51	89	0
A	51	90	0
A	51	91	1
A	51	92	1
A	51	93	1
A	51	94	1
A	51	95	0
A	51	96	0
A	51	97	0
A	51	98	0
A	51	99	0
A	51	100	0
A	51	101	0
A	51	102	1
A	51	103	0
A	51	104	1
A	51	105	0
A	51	106	0
A	51	107	1
A	51	108	0
A	51	109	0
A	51	110	0
A	51	111	0
A	51	112	0
A	51	113	1
A	51	114	0
A	51	115	1
A	51	116	1
A	51	117	0
A	51	118	0
A	51	119	1
A	51	120	1
A	51	121	0
A	51	122	0
A	51	123	0
A	51	124	0
A	51	125	0
A	51	126	0
A	51	127	0
A	51	128	0
A	51	129	1
A	51	130	0
A	51	131	1
A	51	132	0
A	51	133	1
A	51	134	0
A	51	135	0
A	51	136	1
A	51	137	0
A	51	138	0
A	51	139	1
A	51	140	0
A	51	141	0
A	51	142	1
A	51	143	1
A	51	144	0
A	51	145	0
A	51	146	0
A	51	147	1
A	51	148	1
A	51	149	0
A	51	150	1
A	51	151	0
A	51	152	1
A	51	153	0
A	51	154	0
A	51	155	0
A	51	156	1
A	51	157	1
A	51	158	0
A	51	159	0
A	51	160	0
A	51	161	1
A	51	162	0
A	51	163	0
A	51	164	0
A	51	165	0
A	51	166	1
A	51	167	1
A	51	168	0
A	51	169	1
A	51	170	0
A	51	171	1
A	51	172	1
A	51	173	1
A	51	174	0
A	51	175	0
A	51	176	0
A	51	177	0
A	51	178	1
A	51	179	0
A	51	180	0
A	51	181	1
A	51	182	1
A	51	183	1
A	51	184	0
A	51	185	1
A	51	186	1
A	51	187	0
A	51	188	0
A	51	189	1
A	51	190	1
A	51	191	1
A	51	192	0
A	51	193	0
A	51	194	0
A	51	195	0
A	51	196	1
A	51	197	1
A	51	198	0
A	51	199	0
A	52	0	0
A	52	1	1
A	52	2	0
A	52	3	1
A	52	4	1
A	52	5	0
A	52	6	0
A	52	7	0
A	52	8	0
A	52	9	1
A	52	10	1
A	52	11	1
A	52	12	0
A	52	13	0
A	52	14	0
A	52	15	0
A	52	16	1
A	52	17	0
A	52	18	1
A	52	19	1
A	52	20	1
A	52	21	0
A	52	22	0
A	52	23	0
A	52	24	1
A	52	25	1
A	52	26	0
A	52	27	1
A	52	28	0
A	52	29	0
A	52	30	0
A	52	31	1
A	52	32	0
A	52	33	0
A	52	34	1
A	52	35	0
A	52	36	1
A	52	37	1
A	52	38	1
A	52	39	0
A	52	40	1
A	52	41	1
A	52	42	1
A	52	43	0
A	52	44	0
A	52	45	1
A	52	46	0
A	52	47	1
A	52	48	0
A	52	49	0
A	52	50	0
A	52	51	1
A	52	52	0
A	52	53	0
A	52	54	0
A	52	55	0
A	52	56	0
A	52	57	1
A	52	58	1
A	52	59	0
A	52	60	1
A	52	61	1
A	52	62	0
A	52	63	1
A	52	64	1
A	52	65	1
A	52	66	0
A	52	67	1
A	52	68	0
A	52	69	0
A	52	70	1
A	52	71	1
A	52	72	1
A	52	73	1
A	52	74	0
A	52	75	0
A	52	76	1
A	52	77	1
A	52	78	0
A	52	79	1
A	52	80	0
A	52	81	1
A	52	82	0
A	52	83	1
A	52	84	1
A	52	85	0
A	52	86	0
A	52	87	0
A	52	88	0
A	52	89	0
A	52	90	0
A	52	91	1
A	52	92	0
A	52	93	1
A	52	94	0
A	52	95	0
A	52	96	0
A	52	97	0
A	52	98	1
A	52	99	1
A	52	100	1
A	52	101	1
A	52	102	1
A	52	103	0
A	52	104	0
A	52	105	0
A	52	106	0
A	52	107	0
A	52	108	0
A	52	109	1
A	52	110	1
A	52	111	1
A	52	112	1
A	52	113	0
A	52	114	1
A	52	115	0
A	52	116	1
A	52	117	1
A	52	118	1
A	52	119	1
A	52	120	1
A	52	121	0
A	52	122	1
A	52	123	0
A	52	124	0
A	52	125	0
A	52	126	0
A	52	127	0
A	52	128	0
A	52	129	1
A	52	130	1
A	52	131	0
A	52	132	1
A	52	133	1
A	52	134	1
A	52	135	0
A	52	136	0
A	52	137	0
A	52	138	0
A	52	139	0
A	52	140	0
A	52	141	0
A	52	142	0
A	52	143	0
A	52	144	1
A	52	145	1
A	52	146	1
A	52	147	1
A	52	148	0
A	52	149	0
A	52	150	1
A	52	151	0
A	52	152	1
A	52	153	0
A	52	154	1
A	52	155	1
A	52	156	1
A	52	157	1
A	52	158	1
A	52	159	0
A	52	160	1
A	52	161	0
A	52	162	0
A	52	163	0
A	52	164	0
A	52	165	1
A	52	166	0
A	52	167	1
A	52	168	0
A	52	169	1
A	52	170	1
A	52	171	1
A	52	172	0
A	52	173	1
A	52	174	1
A	52	175	0
A	52	176	1
A	52	177	0
A	52	178	0
A	52	179	1
A	52	180	1
A	52	181	0
A	52	182	0
A	52	183	1
A	52	184	1
A	52	185	0
A	52	186	1
A	52	187	1
A	52	188	0
A	52	189	0
A	52	190	1
A	52	191	0
A	52	192	0
A	52	193	0
A	52	194	0
A	52	195	1
A	52	196	1
A	52	197	0
A	52	198	1
A	52	199	0
A	53	0	1
A	53	1	1
A	53	2	1
A	53	3	0
A	53	4	0
A	53	5	1
A	53	6	1
A	53	7	0
A	53	8	1
A	53	9	1
A	53	10	1
A	53	11	0
A	53	12	1
A	53	13	0
A	53	14	1
A	53	15	1
A	53	16	1
A	53	17	1
A	53	18	0
A	53	19	1
A	53	20	0
A	53	21	1
A	53	22	1
A	53	23	0
A	53	24	1
A	53	25	1
A	53	26	0
A	53	27	1
A	53	28	0
A	53	29	0
A	53	30	1
A	53	31	0
A	53	32	1
A	53	33	1
A	53	34	0
A	53	35	1
A	53	36	1
A	53	37	1
A	53	38	0
A	53	39	0
A	53	40	0
A	53	41	1
A	53	42	1
A	53	43	0
A	53	44	1
A	53	45	0
A	53	46	0
A	53	47	0
A	53	48	1
A	53	49	0
A	53	50	0
A	53	51	0
A	53	52	0
A	53	53	1
A	53	54	0
A	53	55	1
A	53	56	0
A	53	57	1
A	53	58	0
A	53	59	0
A	53	60	0
A	53	61	1
A	53	62	1
A	53	63	0
A	53	64	1
A	53	65	1
A	53	66	1
A	53	67	1
A	53	68	1
A	53	69	1
A	53	70	0
A	53	71	0
A	53	72	1
A	53	73	0
A	53	74	0
A	53	75	1
A	53	76	1
A	53	77	1
A	53	78	1
A	53	79	0
A	53	80	1
A	53	81	1
A	53	82	0
A	53	83	0
A	53	84	0
A	53	85	1
A	53	86	1
A	53	87	1
A	53	88	0
A	53	89	0
A	53	90	1
A	53	91	0
A	53	92	0
A	53	93	0
A	53	94	0
A	53	95	1
A	53	96	0
A	53	97	0
A	53	98	1
A	53	99	1
A	53	100	1
A	53	101	1
A	53	102	1
A	53	103	0
A	53	104	1
A	53	105	0
A	53	106	0
A	53	107	1
A	53	108	0
A	53	109	0
A	53	110	1
A	53	111	1
A	53	112	0
A	53	113	0
A	53	114	1
A	53	115	0
A	53	116	0
A	53	117	0
A	53	118	0
A	53	119	1
A	53	120	1
A	53	121	0
A	53	122	0
A	53	123	0
A	53	124	1
A	53	125	0
A	53	126	1
A	53	127	0
A	53	128	0
A	53	129	0
A	53	130	0
A	53	131	1
A	53	132	1
A	53	133	1
A	53	134	0
A	53	135	0
A	53	136	1
A	53	137	1
A	53	138	1
A	53	139	0
A	53	140	0
A	53	141	1
A	53	142	0
A	53	143	1
A	53	144	1
A	53	145	0
A	53	146	0
A	53	147	1
A	53	148	0
A	53	149	0
A	53	150	1
A	53	151	0
A	53	152	0
A	53	153	0
A	53	154	1
A	53	155	1
A	53	156	1
A	53	157	1
A	53	158	1
A	53	159	1
A	53	160	0
A	53	161	0
A	53	162	1
A	53	163	1
A	53	164	1
A	53	165	0
A	53	166	1
A	53	167	1
A	53	168	1
A	53	169	1
A	53	170	1
A	53	171	0
A	53	172	0
A	53	173	1
A	53	174	0
A	53	175	1
A	53	176	0
A	53	177	0
A	53	178	0
A	53	179	1
A	53	180	0
A	53	181	0
A	53	182	0
A	53	183	1
A	53	184	1
A	53	185	0
A	53	186	1
A	53	187	0
A	53	188	1
A	53	189	0
A	53	190	1
A	53	191	0
A	53	192	0
A	53	193	1
A	53	194	0
A	53	195	1
A	53	196	0
A	53	197	0
A	53	198	1
A	53	199	0
A	54	0	1
A	54	1	0
A	54	2	1
A	54	3	0
A	54	4	0
A	54	5	0
A	54	6	0
A	54	7	1
A	54	8	1
A	54	9	0
A	54	10	1
A	54	11	0
A	54	12	1
A	54	13	1
A	54	14	0
A	54	15	0
A	54	16	0
A	54	17	0
A	54	18	1
A	54	19	1
A	54	20	0
A	54	21	1
A	54	22	0
A	54	23	1
A	54	24	1
A	54	25	1
A	54	26	0
A	54	27	1
A	54	28	1
A	54	29	1
A	54	30	1
A	54	31	1
A	54	32	0
A	54	33	1
A	54	34	0
A	54	35	1
A	54	36	0
A	54	37	1
A	54	38	1
A	54	39	1
A	54	40	1
A	54	41	0
A	54	42	1
A	54	43	1
A	54	44	0
A	54	45	1
A	54	46	0
A	54	47	0
A	54	48	1
A	54	49	1
A	54	50	1
A	54	51	0
A	54	52	0
A	54	53	1
A	54	54	0
A	54	55	1
A	54	56	0
A	54	57	1
A	54	58	1
A	54	59	0
A	54	60	1
A	54	61	1
A	54	62	0
A	54	63	0
A	54	64	0
A	54	65	1
A	54	66	1
A	54	67	0
A	54	68	0
A	54	69	0
A	54	70	1
A	54	71	1
A	54	72	0
A	54	73	1
A	54	74	0
A	54	75	0
A	54	76	1
A	54	77	1
A	54	78	0
A	54	79	1
A	54	80	0
A	54	81	1
A	54	82	0
A	54	83	1
A	54	84	0
A	54	85	1
A	54	86	1
A	54	87	1
A	54	88	0
A	54	89	1
A	54	90	0
A	54	91	1
A	54	92	0
A	54	93	1
A	54	94	0
A	54	95	0
A	54	96	0
A	54	97	0
A	54	98	0
A	54	99	1
A	54	100	0
A	54	101	0
A	54	102	1
A	54	103	1
A	54	104	0
A	54	105	1
A	54	106	0
A	54	107	1
A	54	108	1
A	54	109	1
A	54	110	0
A	54	111	0
A	54	112	1
A	54	113	1
A	54	114	0
A	54	115	0
A	54	116	0
A	54	117	0
A	54	118	1
A	54	119	0
A	54	120	1
A	54	121	1
A	54	122	1
A	54	123	0
A	54	124	0
A	54	125	0
A	54	126	0
A	54	127	1
A	54	128	0
A	54	129	1
A	54	130	1
A	54	131	1
A	54	132	0
A	54	133	0
A	54	134	0
A	54	135	1
A	54	136	1
A	54	137	0
A	54	138	0
A	54	139	1
A	54	140	0
A	54	141	1
A	54	142	1
A	54	143	1
A	54	144	0
A	54	145	0
A	54	146	1
A	54	147	0
A	54	148	1
A	54	149	1
A	54	150	0
A	54	151	1
A	54	152	1
A	54	153	1
A	54	154	0
A	54	155	1
A	54	156	1
A	54	157	0
A	54	158	1
A	54	159	0
A	54	160	0
A	54	161	0
A	54	162	1
A	54	163	1
A	54	164	1
A	54	165	0
A	54	166	1
A	54	167	0
A	54	168	0
A	54	169	0
A	54	170	0
A	54	171	1
A	54	172	0
A	54	173	0
A	54	174	0
A	54	175	1
A	54	176	1
A	54	177	0
A	54	178	0
A	54	179	0
A	54	180	1
A	54	181	1
A	54	182	1
A	54	183	0
A	54	184	0
A	54	185	0
A	54	186	0
A	54	187	0
A	54	188	0
A	54	189	0
A	54	190	0
A	54	191	1
A	54	192	1
A	54	193	0
A	54	194	0
A	54	195	1
A	54	196	0
A	54	197	0
A	54	198	1
A	54	199	1
A	55	0	0
A	55	1	0
A	55	2	1
A	55	3	1
A	55	4	0
A	55	5	0
A	55	6	1
A	55	7	1
A	55	8	0
A	55	9	1
A	55	10	1
A	55	11	1
A	55	12	0
A	55	13	1
A	55	14	0
A	55	15	1
A	55	16	0
A	55	17	1
A	55	18	1
A	55	19	0
A	55	20	0
A	55	21	0
A	55	22	1
A	55	23	0
A	55	24	0
A	55	25	1
A	55	26	0
A	55	27	0
A	55	28	0
A	55	29	1
A	55	30	0
A	55	31	0
A	55	32	0
A	55	33	0
A	55	34	1
A	55	35	1
A	55	36	1
A	55	37	1
A	55	38	0
A	55	39	1
A	55	40	1
A	55	41	0
A	55	42	0
A	55	43	0
A	55	44	1
A	55	45	0
A	55	46	1
A	55	47	0
A	55	48	0
A	55	49	1
A	55	50	1
A	55	51	0
A	55	52	0
A	55	53	1
A	55	54	0
A	55	55	1
A	55	56	1
A	55	57	0
A	55	58	0
A	55	59	0
A	55	60	0
A	55	61	0
A	55	62	0
A	55	63	1
A	55	64	0
A	55	65	0
A	55	66	0
A	55	67	1
A	55	68	1
A	55	69	1
A	55	70	0
A	55	71	1
A	55	72	1
A	55	73	1
A	55	74	0
A	55	75	1
A	55	76	1
A	55	77	0
A	55	78	0
A	55	79	1
A	55	80	0
A	55	81	1
A	55	82	0
A	55	83	0
A	55	84	0
A	55	85	1
A	55	86	1
A	55	87	0
A	55	88	1
A	55	89	1
A	55	90	1
A	55	91	0
A	55	92	1
A	55	93	1
A	55	94	0
A	55	95	0
A	55	96	0
A	55	97	1
A	55	98	0
A	55	99	0
A	55	100	1
A	55	101	1
A	55	102	1
A	55	103	1
A	55	104	1
A	55	105	0
A	55	106	0
A	55	107	1
A	55	108	0
A	55	109	1
A	55	110	1
A	55	111	0
A	55	112	0
A	55	113	0
A	55	114	0
A	55	115	1
A	55	116	0
A	55	117	0
A	55	118	1
A	55	119	0
A	55	120	1
A	55	121	1
A	55	122	1
A	55	123	0
A	55	124	1
A	55	125	1
A	55	126	0
A	55	127	0
A	55	128	1
A	55	129	1
A	55	130	1
A	55	131	0
A	55	132	0
A	55	133	1
A	55	134	0
A	55	135	0
A	55	136	0
A	55	137	0
A	55	138	0
A	55	139	0
A	55	140	1
A	55	141	1
A	55	142	1
A	55	143	0
A	55	144	0
A	55	145	1
A	55	146	1
A	55	147	0
A	55	148	1
A	55	149	0
A	55	150	0
A	55	151	0
A	55	152	0
A	55	153	1
A	55	154	0
A	55	155	0
A	55	156	0
A	55	157	1
A	55	158	0
A	55	159	0
A	55	160	0
A	55	161	1
A	55	162	0
A	55	163	0
A	55	164	0
A	55	165	1
A	55	166	0
A	55	167	1
A	55	168	0
A	55	169	1
A	55	170	1
A	55	171	0
A	55	172	1
A	55	173	0
A	55	174	0
A	55	175	0
A	55	176	0
A	55	177	0
A	55	178	0
A	55	179	1
A	55	180	1
A	55	181	0
A	55	182	0
A	55	183	1
A	55	184	1
A	55	185	0
A	55	186	1
A	55	187	0
A	55	188	0
A	55	189	1
A	55	190	1
A	55	191	1
A	55	192	1
A	55	193	0
A	55	194	0
A	55	195	1
A	55	196	0
A	55	197	1
A	55	198	1
A	55	199	0
A	56	0	1
A	56	1	0
A	56	2	0
A	56	3	0
A	56	4	0
A	56	5	0
A	56	6	0
A	56	7	0
A	56	8	0
A	56	9	1
A	56	10	1
A	56	11	0
A	56	12	0
A	56	13	0
A	56	14	0
A	56	15	1
A	56	16	1
A	56	17	1
A	56	18	1
A	56	19	0
A	56	20	1
A	56	21	0
A	56	22	1
A	56	23	0
A	56	24	0
A	56	25	1
A	56	26	0
A	56	27	1
A	56	28	1
A	56	29	0
A	56	30	0
A	56	31	1
A	56	32	1
A	56	33	0
A	56	34	0
A	56	35	1
A	56	36	0
A	56	37	1
A	56	38	1
A	56	39	0
A	56	40	0
A	56	41	0
A	56	42	0
A	56	43	1
A	56	44	0
A	56	45	0
A	56	46	0
A	56	47	1
A	56	48	0
A	56	49	1
A	56	50	0
A	56	51	1
A	56	52	0
A	56	53	0
A	56	54	0
A	56	55	0
A	56	56	1
A	56	57	0
A	56	58	1
A	56	59	1
A	56	60	0
A	56	61	0
A	56	62	0
A	56	63	1
A	56	64	1
A	56	65	0
A	56	66	1
A	56	67	0
A	56	68	1
A	56	69	1
A	56	70	1
A	56	71	0
A	56	72	0
A	56	73	0
A	56	74	0
A	56	75	1
A	56	76	0
A	56	77	0
A	56	78	0
A	56	79	0
A	56	80	1
A	56	81	0
A	56	82	1
A	56	83	0
A	56	84	0
A	56	85	1
A	56	86	1
A	56	87	1
A	56	88	0
A	56	89	1
A	56	90	1
A	56	91	1
A	56	92	0
A	56	93	1
A	56	94	0
A	56	95	1
A	56	96	0
A	56	97	0
A	56	98	1
A	56	99	0
A	56	100	0
A	56	101	0
A	56	102	1
A	56	103	0
A	56	104	0
A	56	105	0
A	56	106	0
A	56	107	1
A	56	108	0
A	56	109	0
A	56	110	0
A	56	111	0
A	56	112	1
A	56	113	1
A	56	114	0
A	56	115	1
A	56	116	1
A	56	117	1
A	56	118	0
A	56	119	1
A	56	120	0
A	56	121	1
A	56	122	0
A	56	123	0
A	56	124	1
A	56	125	1
A	56	126	0
A	56	127	0
A	56	128	1
A	56	129	0
A	56	130	1
A	56	131	1
A	56	132	1
A	56	133	1
A	56	134	0
A	56	135	0
A	56	136	0
A	56	137	1
A	56	138	1
A	56	139	0
A	56	140	0
A	56	141	1
A	56	142	1
A	56	143	1
A	56	144	1
A	56	145	0
A	56	146	0
A	56	147	0
A	56	148	1
A	56	149	1
A	56	150	1
A	56	151	1
A	56	152	0
A	56	153	1
A	56	154	1
A	56	155	1
A	56	156	1
A	56	157	1
A	56	158	0
A	56	159	1
A	56	160	1
A	56	161	1
A	56	162	1
A	56	163	0
A	56	164	1
A	56	165	0
A	56	166	1
A	56	167	1
A	56	168	0
A	56	169	1
A	56	170	0
A	56	171	0
A	56	172	0
A	56	173	1
A	56	174	1
A	56	175	0
A	56	176	1
A	56	177	1
A	56	178	1
A	56	179	0
A	56	180	1
A	56	181	1
A	56	182	1
A	56	183	0
A	56	184	0
A	56	185	1
A	56	186	0
A	56	187	0
A	56	188	0
A	56	189	1
A	56	190	0
A	56	191	0
A	56	192	0
A	56	193	0
A	56	194	0
A	56	195	1
A	56	196	1
A	56	197	0
A	56	198	0
A	56	199	1
A	57	0	0
A	57	1	0
A	57	2	1
A	57	3	0
A	57	4	1
A	57	5	1
A	57	6	1
A	57	7	0
A	57	8	0
A	57	9	0
A	57	10	0
A	57	11	0
A	57	12	0
A	57	13	0
A	57	14	1
A	57	15	0
A	57	16	0
A	57	17	1
A	57	18	1
A	57	19	0
A	57	20	0
A	57	21	0
A	57	22	0
A	57	23	0
A	57	24	1
A	57	25	1
A	57	26	0
A	57	27	1
A	57	28	1
A	57	29	1
A	57	30	1
A	57	31	0
A	57	32	0
A	57	33	1
A	57	34	0
A	57	35	0
A	57	36	1
A	57	37	0
A	57	38	1
A	57	39	0
A	57	40	1
A	57	41	1
A	57	42	0
A	57	43	0
A	57	44	1
A	57	45	0
A	57	46	1
A	57	47	1
A	57	48	1
A	57	49	1
A	57	50	1
A	57	51	1
A	57	52	0
A	57	53	0
A	57	54	1
A	57	55	1
A	57	56	0
A	57	57	1
A	57	58	0
A	57	59	0
A	57	60	1
A	57	61	0
A	57	62	0
A	57	63	0
A	57	64	0
A	57	65	1
A	57	66	0
A	57	67	1
A	57	68	0
A	57	69	0
A	57	70	0
A	57	71	1
A	57	72	0
A	57	73	1
A	57	74	1
A	57	75	0
A	57	76	0
A	57	77	0
A	57	78	1
A	57	79	0
A	57	80	1
A	57	81	0
A	57	82	1
A	57	83	0
A	57	84	1
A	57	85	1
A	57	86	1
A	57	87	0
A	57	88	0
A	57	89	0
A	57	90	0
A	57	91	0
A	57	92	1
A	57	93	1
A	57	94	0
A	57	95	0
A	57	96	1
A	57	97	0
A	57	98	0
A	57	99	1
A	57	100	1
A	57	101	0
A	57	102	1
A	57	103	1
A	57	104	1
A	57	105	1
A	57	106	1
A	57	107	1
A	57	108	0
A	57	109	1
A	57	110	0
A	57	111	0
A	57	112	1
A	57	113	1
A	57	114	0
A	57	115	0
A	57	116	0
A	57	117	0
A	57	118	1
A	57	119	0
A	57	120	0
A	57	121	0
A	57	122	0
A	57	123	1
A	57	124	0
A	57	125	0
A	57	126	0
A	57	127	1
A	57	128	1
A	57	129	0
A	57	130	1
A	57	131	0
A	57	132	0
A	57	133	1
A	57	134	0
A	57	135	0
A	57	136	0
A	57	137	1
A	57	138	0
A	57	139	1
A	57	140	1
A	57	141	1
A	57	142	1
A	57	143	0
A	57	144	0
A	57	145	1
A	57	146	0
A	57	147	0
A	57	148	0
A	57	149	1
A	57	150	1
A	57	151	1
A	57	152	1
A	57	153	0
A	57	154	0
A	57	155	0
A	57	156	0
A	57	157	1
A	57	158	0
A	57	159	1
A	57	160	1
A	57	161	0
A	57	162	0
A	57	163	1
A	57	164	0
A	57	165	1
A	57	166	0
A	57	167	0
A	57	168	0
A	57	169	1
A	57	170	0
A	57	171	0
A	57	172	1
A	57	173	1
A	57	174	0
A	57	175	0
A	57	176	1
A	57	177	1
A	57	178	0
A	57	179	1
A	57	180	1
A	57	181	0
A	57	182	0
A	57	183	1
A	57	184	0
A	57	185	0
A	57	186	0
A	57	187	1
A	57	188	0
A	57	189	1
A	57	190	0
A	57	191	0
A	57	192	1
A	57	193	1
A	57	194	1
A	57	195	0
A	57	196	0
A	57	197	1
A	57	198	0
A	57	199	0
A	58	0	0
A	58	1	1
A	58	2	0
A	58	3	1
A	58	4	0
A	58	5	0
A	58	6	0
A	58	7	1
A	58	8	1
A	58	9	1
A	58	10	1
A	58	11	0
A	58	12	1
A	58	13	0
A	58	14	0
A	58	15	1
A	58	16	0
A	58	17	1
A	58	18	1
A	58	19	0
A	58	20	0
A	58	21	0
A	58	22	0
A	58	23	1
A	58	24	1
A	58	25	1
A	58	26	0
A	58	27	1
A	58	28	0
A	58	29	1
A	58	30	0
A	58	31	0
A	58	32	0
A	58	33	0
A	58	34	0
A	58	35	0
A	58	36	0
A	58	37	1
A	58	38	1
A	58	39	1
A	58	40	0
A	58	41	1
A	58	42	1
A	58	43	0
A	58	44	0
A	58	45	1
A	58	46	0
A	58	47	1
A	58	48	1
A	58	49	1
A	58	50	0
A	58	51	0
A	58	52	0
A	58	53	0
A	58	54	1
A	58	55	0
A	58	56	0
A	58	57	1
A	58	58	1
A	58	59	0
A	58	60	1
A	58	61	1
A	58	62	1
A	58	63	1
A	58	64	1
A	58	65	0
A	58	66	0
A	58	67	1
A	58	68	1
A	58	69	0
A	58	70	0
A	58	71	1
A	58	72	0
A	58	73	0
A	58	74	0
A	58	75	1
A	58	76	0
A	58	77	0
A	58	78	1
A	58	79	1
A	58	80	0
A	58	81	1
A	58	82	0
A	58	83	0
A	58	84	1
A	58	85	1
A	58	86	1
A	58	87	0
A	58	88	0
A	58	89	1
A	58	90	0
A	58	91	0
A	58	92	0
A	58	93	0
A	58	94	1
A	58	95	0
A	58	96	0
A	58	97	1
A	58	98	0
A	58	99	0
A	58	100	1
A	58	101	0
A	58	102	0
A	58	103	1
A	58	104	0
A	58	105	1
A	58	106	1
A	58	107	1
A	58	108	1
A	58	109	0
A	58	110	1
A	58	111	0
A	58	112	1
A	58	113	0
A	58	114	1
A	58	115	1
A	58	116	0
A	58	117	0
A	58	118	1
A	58	119	1
A	58	120	1
A	58	121	0
A	58	122	0
A	58	123	1
A	58	124	0
A	58	125	0
A	58	126	1
