2592	1.1875779371122404E-4
2593	9.104912186916124E-5
2594	6.442324817466818E-5
2595	1.0022599938560479E-4
2596	9.329488351576714E-5
2597	8.020470010672485E-5
2598	1.0576266609628221E-4
2599	1.1099870165317016E-4
2600	9.189679322651693E-5
2601	1.1152597642370296E-4
2602	8.140520348792695E-5
2603	9.208554936199026E-5
2604	7.752297831854677E-5
2605	1.1295731377364899E-4
2606	8.304449783774932E-5
2607	1.1951040143095747E-4
2608	8.192794222518938E-5
2609	1.1784396479418517E-4
2610	6.577245966557022E-5
2611	9.507329990587383E-5
2612	9.140499785210164E-5
2613	1.108037554384426E-4
2614	8.570392311786755E-5
2615	8.504361464509339E-5
2616	8.969459117133191E-5
2617	9.574987964308763E-5
2618	1.265364604779319E-4
2619	1.2903077773770158E-4
2620	8.070563867367567E-5
2621	7.507462088991842E-5
2622	8.409123645513666E-5
2623	8.71264187437711E-5
2624	9.717167946843206E-5
2625	1.0762539910256428E-4
2626	8.95049001117148E-5
2627	1.071477040407255E-4
2628	7.607409816814049E-5
2629	1.1478161622400327E-4
2630	9.802834414592402E-5
2631	1.2539823551909376E-4
2632	9.253294035531032E-5
2633	8.841940067029109E-5
2634	1.20877117915112E-4
2635	9.941693114971672E-5
2636	1.0204410445312294E-4
2637	8.43730058089248E-5
2638	1.0787254118281185E-4
2639	1.3473463372547896E-4
2640	1.0017210035096073E-4
2641	8.675516187000619E-5
2642	1.0033993895643111E-4
2643	1.3426632533205683E-4
2644	1.197151619964058E-4
2645	1.0745185722178912E-4
2646	9.307315817405816E-5
2647	1.0411767842492414E-4
2648	9.111056786065742E-5
2649	1.025103773464975E-4
2650	1.2002371821966953E-4
2651	8.503694194677312E-5
2652	7.150444271985948E-5
2653	9.043770995097182E-5
2654	9.35500771604482E-5
2655	7.621738667069761E-5
2656	1.0091081120233253E-4
2657	1.0517010559752517E-4
2658	1.1573046357057791E-4
2659	8.872881199364697E-5
2660	1.015552452357306E-4
2661	1.241575214222894E-4
2662	8.158159241376011E-5
2663	1.429569037382624E-4
2664	7.788854810148512E-5
2665	1.1477701270694491E-4
2666	8.191324570997293E-5
2667	7.773659717032132E-5
2668	7.002374724590523E-5
2669	9.477374845512266E-5
2670	7.861525077863697E-5
2671	9.916644378801586E-5
2672	7.176298861221109E-5
2673	8.124063604058538E-5
2674	9.348815480071258E-5
2675	1.083022213455546E-4
2676	7.918796773880065E-5
2677	1.1319580351751003E-4
2678	7.16261630342075E-5
2679	8.847623146227679E-5
2680	8.400484074743776E-5
2681	9.739903708521534E-5
2682	1.0260016491917005E-4
2683	9.473135427674573E-5
2684	1.2144818826200982E-4
2685	1.0861896140454642E-4
2686	9.654677636084836E-5
2687	8.949553844254174E-5
2688	8.027539011462527E-5
2689	1.0085722042228161E-4
2690	8.834288735543435E-5
2691	9.500549605636378E-5
2692	8.23274281019396E-5
2693	1.1152363116262354E-4
2694	1.1878808947720847E-4
2695	9.27087776230954E-5
2696	7.312041601470759E-5
2697	9.064273979282463E-5
2698	1.1669275638595196E-4
2699	1.0248818608677286E-4
2700	9.911703567625132E-5
2701	1.0695324652953179E-4
2702	8.87220296055249E-5
2703	1.0705623063202963E-4
2704	1.0937670452623861E-4
2705	8.995627295467636E-5
2706	8.589350874104885E-5
2707	7.962721606235138E-5
2708	1.0240054292156583E-4
2709	1.1107011469954879E-4
2710	1.3040415189562968E-4
2711	1.2632866589936805E-4
2712	6.543249208345319E-5
2713	7.952197173232762E-5
2714	1.1423824998336668E-4
2715	9.055322222207009E-5
2716	7.927077105177671E-5
2717	1.544394859099867E-4
2718	6.152277553506549E-5
2719	8.385449643584133E-5
2720	1.0801581286057616E-4
2721	7.239710157650593E-5
2722	7.708078351788927E-5
2723	1.1392701033043983E-4
2724	1.500897055616854E-4
2725	9.247214016802433E-5
2726	1.1080619179297099E-4
2727	1.1208585021981099E-4
2728	7.967352792336317E-5
2729	8.263868274604158E-5
2730	9.846711732310452E-5
2731	9.073867702247481E-5
2732	9.569953825934647E-5
2733	8.55187582395014E-5
2734	1.0968334463520491E-4
2735	8.489617720952976E-5
2736	1.0512074473556207E-4
2737	8.76102745340942E-5
2738	9.264255166987714E-5
2739	9.477225262019998E-5
2740	9.299168149070988E-5
2741	8.011020859088383E-5
2742	9.068781400401744E-5
2743	9.76538183109815E-5
2744	1.3149598981603835E-4
2745	1.044336290416059E-4
2746	9.032667654381442E-5
2747	1.2776172854318704E-4
2748	9.562172435465396E-5
2749	7.703410114542298E-5
2750	9.106898346171308E-5
2751	1.0292165961365524E-4
2752	7.882233379883749E-5
2753	9.972470038243896E-5
2754	1.0436860843162347E-4
2755	1.2012491925870924E-4
2756	9.201166385379779E-5
2757	8.709333521904163E-5
2758	7.42867390983565E-5
2759	1.1487457579786928E-4
2760	1.2259557929958617E-4
2761	8.478678541258207E-5
2762	8.996134506343587E-5
2763	1.3465815666180878E-4
2764	8.075851571333586E-5
2765	1.051553196358009E-4
2766	1.0404971165231284E-4
2767	9.333877470617063E-5
2768	1.285783834546818E-4
2769	1.0363926728106196E-4
2770	7.076633581696211E-5
2771	8.324429217242376E-5
2772	1.0209461906058445E-4
2773	1.0318624683535317E-4
2774	7.479380194313205E-5
2775	9.257821283071915E-5
2776	7.687566004083721E-5
2777	1.2441464046069312E-4
2778	6.236180999831208E-5
2779	1.2303142037904064E-4
2780	9.139439936480887E-5
2781	9.355704602489508E-5
2782	1.0232864922695792E-4
2783	1.0960786623430855E-4
2784	9.829233143597933E-5
2785	9.104647991714954E-5
2786	1.593802800547762E-4
2787	9.114521455483524E-5
2788	8.412652425679261E-5
2789	7.29741321689365E-5
2790	9.52940889430301E-5
2791	7.349202113237503E-5
2792	9.555584702392686E-5
2793	1.2176070247181797E-4
2794	8.198071080593168E-5
2795	1.0195207474981787E-4
2796	1.0691015173588712E-4
2797	9.218553203321855E-5
2798	1.0887392315823169E-4
2799	7.524478687164168E-5
2800	8.783143337881692E-5
2801	1.114001111558421E-4
2802	9.376667861427152E-5
2803	1.1533155880812427E-4
2804	1.1779265373826434E-4
2805	9.957272323750419E-5
2806	6.967212441751209E-5
2807	8.380666811017553E-5
2808	9.04559363347031E-5
2809	8.610662061978034E-5
2810	1.0634923292538202E-4
2811	9.147671853831723E-5
2812	1.1408243950494066E-4
2813	1.1257532618612832E-4
2814	8.905634873825932E-5
2815	1.2172547775057226E-4
2816	9.920938882385105E-5
2817	7.086428710041472E-5
2818	1.0264352368006066E-4
2819	9.67064382584906E-5
2820	1.1586878191565903E-4
2821	9.541460552275695E-5
2822	8.544317023788831E-5
2823	9.671974332246436E-5
2824	1.0154641486121571E-4
2825	1.2883665399090203E-4
2826	1.0603004145633371E-4
2827	9.386194448900154E-5
2828	1.0445202936464331E-4
2829	8.736832312986189E-5
2830	1.0323764607107068E-4
2831	1.0294918289003827E-4
2832	1.2471494189203287E-4
2833	1.0671145327092808E-4
2834	1.1038350365907249E-4
2835	9.12497512724072E-5
2836	1.1298895556333394E-4
2837	1.2768677037868663E-4
2838	1.137405887338182E-4
2839	9.882626235176598E-5
2840	1.1304996055325575E-4
2841	9.334144723330231E-5
2842	7.69474483177767E-5
2843	7.37627491465299E-5
2844	1.0101768027709144E-4
2845	8.94718514093901E-5
2846	1.0875768175517639E-4
2847	1.1953917236758438E-4
2848	1.0924402761419649E-4
2849	8.48662308066713E-5
2850	9.864716518284324E-5
2851	1.04202305369337E-4
2852	8.839308440139354E-5
2853	1.0831471902106532E-4
2854	1.1755874043900643E-4
2855	9.271770918900658E-5
2856	1.0680567285057286E-4
2857	1.196503805727632E-4
2858	7.604342804600424E-5
2859	9.385296702755206E-5
2860	1.1594239542748959E-4
2861	1.147121781741379E-4
2862	9.402418983689091E-5
2863	1.5459723591584428E-4
2864	8.643832043370251E-5
2865	9.535740807869883E-5
2866	7.773800815564846E-5
2867	8.515691478156115E-5
2868	9.209786676084578E-5
2869	8.842051123466048E-5
2870	7.848695420373048E-5
2871	8.231626475755802E-5
2872	1.3223814134415843E-4
2873	9.662629657391021E-5
2874	8.907200970805924E-5
2875	8.798848545988251E-5
2876	7.871217305157635E-5
2877	7.921256633756509E-5
2878	7.856470176978912E-5
2879	9.272300186328706E-5
2880	1.117368672201117E-4
2881	9.735538932242401E-5
2882	1.1801112834728903E-4
2883	9.418546288366494E-5
2884	7.161418534031788E-5
2885	1.2603525446763661E-4
2886	9.95505289170181E-5
2887	9.636059526085197E-5
2888	9.12826594415699E-5
2889	8.697695026013802E-5
2890	1.1895415099723116E-4
2891	1.0865653324183491E-4
2892	1.529684209863056E-4
2893	1.767106223103713E-4
2894	1.087246041423297E-4
2895	1.0593229208607564E-4
2896	1.1374872512157523E-4
2897	9.246219577621445E-5
2898	1.2481671083152808E-4
2899	9.08895094449895E-5
2900	8.968010090484666E-5
2901	1.1112272754419818E-4
2902	1.1496724794117398E-4
2903	1.178499044821281E-4
2904	9.268132972608677E-5
2905	9.19377054604184E-5
2906	1.021705223395048E-4
2907	8.176799196704276E-5
2908	9.268113292542977E-5
2909	1.0886476425470635E-4
2910	8.895055713558507E-5
2911	1.0295827075743493E-4
2912	1.0317769975372986E-4
2913	1.0272968962451011E-4
2914	1.2775693167233984E-4
2915	8.2818055690915E-5
2916	1.144069772930859E-4
2917	9.930248502420596E-5
2918	1.0933028841047928E-4
2919	1.1625076149340735E-4
2920	9.97927610925775E-5
2921	7.873543920758394E-5
2922	1.0637854816967877E-4
2923	8.620314987434598E-5
2924	1.0102770353091001E-4
2925	1.143854474890994E-4
2926	1.0839214944135246E-4
2927	1.0536424076503024E-4
2928	8.592890791381656E-5
2929	1.0245708680803735E-4
2930	9.49078660294052E-5
2931	9.233717968861412E-5
2932	1.0130607168876833E-4
2933	7.636413041668832E-5
2934	9.25141882466761E-5
2935	8.965248126975997E-5
2936	1.4119219000640313E-4
2937	1.0252580468282033E-4
2938	7.661879691147869E-5
2939	9.41653699243439E-5
2940	1.094498548460196E-4
2941	8.377006556201198E-5
2942	1.0572467560608175E-4
2943	1.1832446339082743E-4
2944	1.0092555978256323E-4
2945	6.447863885046115E-5
2946	6.794089903815573E-5
2947	9.209010691136514E-5
2948	9.66909826889527E-5
2949	1.0102026116089898E-4
2950	9.449025175127243E-5
2951	1.0540132503053356E-4
2952	8.756209700251621E-5
2953	7.945440452210534E-5
2954	7.414666333686305E-5
2955	1.1081555557659152E-4
2956	9.495683984226426E-5
2957	8.602696382353158E-5
2958	8.895013722874706E-5
2959	7.098464998378824E-5
2960	1.066316814960346E-4
2961	9.549887620741366E-5
2962	8.511336076755308E-5
2963	9.557709708070342E-5
2964	9.004142933913585E-5
2965	1.0707394582622491E-4
2966	1.2373948888728302E-4
2967	7.544924820564223E-5
2968	1.2142425695587781E-4
2969	1.1709044325710678E-4
2970	2.0778406941211565E-4
2971	1.0211416161025874E-4
2972	9.205468204242447E-5
2973	9.317293049110804E-5
2974	8.664813122526846E-5
2975	9.147246822983237E-5
2976	8.995998665861748E-5
2977	8.845622180390453E-5
2978	1.163661181028625E-4
2979	1.078643087432557E-4
2980	1.0297498846202905E-4
2981	9.880230264848522E-5
2982	1.0463022707670152E-4
2983	8.572642180115544E-5
2984	1.1398390032808113E-4
2985	9.450198186161603E-5
2986	5.886220017312008E-5
2987	9.054837488858749E-5
2988	7.82232426057236E-5
2989	1.0572528104714038E-4
2990	1.6077956713274897E-4
2991	8.286507565903039E-5
2992	1.83135423300723E-4
2993	7.534998316813626E-5
2994	9.013033246565847E-5
2995	7.558677260058442E-5
2996	1.0271937031902085E-4
2997	9.720927370223008E-5
2998	1.0855651879133778E-4
2999	8.284185426451136E-5
3000	7.233601597348387E-5
3001	1.021382083638991E-4
3002	9.089111828024623E-5
3003	9.354124734956472E-5
3004	1.150631767308013E-4
3005	1.0222925376416205E-4
3006	1.23840050590426E-4
3007	1.081331430183885E-4
3008	8.279657340596439E-5
3009	9.993513545992528E-5
3010	1.0438331451895882E-4
3011	1.0772160624628212E-4
3012	8.891851007254817E-5
3013	9.700381812319268E-5
3014	8.383025327671709E-5
3015	7.424887620163577E-5
3016	7.70666574455359E-5
3017	1.0620071904110783E-4
3018	1.0682788124080934E-4
3019	1.0258395023389804E-4
3020	1.1934688059045398E-4
3021	7.983161504581778E-5
3022	1.2389947312677906E-4
3023	9.762521099666446E-5
3024	1.0518728778683396E-4
3025	8.245487006188932E-5
3026	6.766231110479201E-5
3027	6.922719590565871E-5
3028	8.737792255287558E-5
3029	6.131124054422978E-5
3030	1.013086349102818E-4
3031	7.63723703637968E-5
3032	8.731013097577057E-5
3033	1.1445879864115773E-4
3034	8.937657277777084E-5
3035	9.00272332283781E-5
3036	1.1798578471590118E-4
3037	8.529085420791944E-5
3038	1.0132049185056921E-4
3039	7.240197716939047E-5
3040	6.986189216955571E-5
3041	9.962126247651469E-5
3042	1.0338233315463858E-4
3043	8.30763343533059E-5
3044	8.341545797718477E-5
3045	9.822647116323972E-5
3046	8.622756525306381E-5
3047	8.608361124985735E-5
3048	8.350403849351437E-5
3049	1.0142640499350464E-4
3050	9.087500416006517E-5
3051	7.889768310659076E-5
3052	7.620883732775548E-5
3053	1.0573457810541196E-4
3054	9.214094417624382E-5
3055	1.087473019359484E-4
3056	9.124527162305774E-5
3057	9.45904041634109E-5
3058	8.788765344822654E-5
3059	9.081256569613468E-5
3060	1.126616902964359E-4
3061	8.340806297418758E-5
3062	9.802657027895386E-5
3063	9.915963185959336E-5
3064	1.1408343179260316E-4
3065	1.0908540197277652E-4
3066	1.0616309068826542E-4
3067	8.685587074470516E-5
3068	7.617471321183564E-5
3069	1.0298195198994446E-4
3070	1.167843156306725E-4
3071	1.231370056459262E-4
3072	1.119502839498712E-4
3073	8.996285733146505E-5
3074	1.1352555364909751E-4
3075	6.461845645732789E-5
3076	9.638524331466858E-5
3077	8.055681687260385E-5
3078	9.155740995030934E-5
3079	9.837267318978353E-5
3080	1.210463003897657E-4
3081	8.430600205563746E-5
3082	1.3679242953037324E-4
3083	8.743573558735029E-5
3084	1.0126194793078545E-4
3085	7.410614537519513E-5
3086	1.465150352710232E-4
3087	1.1313505307146357E-4
3088	7.916723108957999E-5
3089	8.422456651424559E-5
3090	9.270341088477311E-5
3091	8.415246133658195E-5
3092	1.1430961942972039E-4
3093	9.197651917534855E-5
3094	1.0066675025138337E-4
3095	9.806479503455951E-5
3096	6.86207908345283E-5
3097	7.67166154530498E-5
3098	9.525217727142748E-5
3099	1.0958970803032024E-4
3100	9.369866238034753E-5
3101	9.099626381454917E-5
3102	8.794938735692546E-5
3103	7.724656204147818E-5
3104	9.560075898126769E-5
3105	9.87901164531417E-5
3106	1.2502714121098845E-4
3107	8.96724422676976E-5
3108	9.2186196744506E-5
3109	9.37604670785015E-5
3110	1.055499824984617E-4
3111	8.909784445037557E-5
3112	9.398152030564853E-5
3113	8.128261228651397E-5
3114	1.1873167016317497E-4
3115	9.360924115216766E-5
3116	8.740478456150877E-5
3117	1.0255272764185626E-4
3118	1.4691825020927553E-4
3119	8.803261995799083E-5
3120	8.471131683290692E-5
3121	9.051564134549376E-5
3122	8.254431729029412E-5
3123	1.3055290825185072E-4
3124	9.713961344427675E-5
3125	8.073748765197445E-5
3126	9.857480345809703E-5
3127	1.1135813879004239E-4
3128	1.2532927146604556E-4
3129	9.208174922881426E-5
3130	8.560249617844513E-5
3131	9.595164058078415E-5
3132	8.5361116917065E-5
3133	1.1460316756622351E-4
3134	9.522392827803847E-5
3135	1.0484088045621873E-4
3136	9.148436606680668E-5
3137	8.494082306171055E-5
3138	1.1060441450392748E-4
3139	9.750840273276306E-5
3140	7.351386941829715E-5
3141	1.2268806916886E-4
3142	7.664244768379696E-5
3143	8.22994553552552E-5
3144	1.3749766642216953E-4
3145	1.0323115570489199E-4
3146	1.1386127989724624E-4
3147	9.827806555518739E-5
3148	6.997495980089737E-5
3149	8.78542550580564E-5
3150	1.0674870871875256E-4
3151	8.04117875082062E-5
3152	7.649325061745936E-5
3153	8.553319694930002E-5
3154	1.0357929309026337E-4
3155	9.038839630018435E-5
3156	8.984569703839999E-5
3157	7.865614269360788E-5
3158	6.848315179381255E-5
3159	1.0142405073234714E-4
3160	1.0357874648583804E-4
3161	8.402552463487388E-5
3162	7.661383140538035E-5
3163	1.067015662466836E-4
3164	7.495764251629045E-5
3165	7.72661649375877E-5
3166	7.609144319605123E-5
3167	1.0813964275147859E-4
3168	6.76123679564274E-5
3169	1.0740976870185343E-4
3170	1.1991507476332902E-4
3171	1.0500652117422009E-4
3172	1.1728008358269487E-4
3173	8.550506071470407E-5
3174	9.4145307062234E-5
3175	1.0330426654450362E-4
3176	1.2683229724765705E-4
3177	9.807272026092568E-5
3178	1.1390279769735639E-4
3179	1.0451619510876687E-4
3180	8.461523961597173E-5
3181	1.0525977235956677E-4
3182	8.850730371838998E-5
3183	1.2770273810174993E-4
3184	1.0922349703836605E-4
3185	9.274923848351992E-5
3186	9.808198340169913E-5
3187	1.2378535251485474E-4
3188	1.3388398427176203E-4
3189	7.771758396492241E-5
3190	1.1068853307378799E-4
3191	9.881494981074276E-5
3192	8.084013234672725E-5
3193	9.346804002771414E-5
3194	1.2647437354806147E-4
3195	1.1144198798978438E-4
3196	1.4779632026072517E-4
3197	8.516208887201766E-5
3198	9.182113411013008E-5
3199	9.731866132390275E-5
3200	9.54637363286024E-5
3201	1.0752549290631055E-4
3202	1.130596934241918E-4
3203	1.0508224787829167E-4
3204	8.492235563379592E-5
3205	6.665664727231849E-5
3206	1.3690341939339015E-4
3207	9.201830688440698E-5
3208	1.278345147781657E-4
3209	8.604355109643565E-5
3210	9.87132869087832E-5
3211	9.657973376377776E-5
3212	8.046610908463148E-5
3213	1.0675449411620104E-4
3214	1.1909094279393063E-4
3215	1.0683843360615667E-4
3216	9.172346628119813E-5
3217	8.671879535623692E-5
3218	9.898313441968156E-5
3219	8.94365247506443E-5
3220	9.210321200238494E-5
3221	1.2159981427280809E-4
3222	7.268764276893273E-5
3223	8.928531771151036E-5
3224	9.147286158747708E-5
3225	1.1549335969185355E-4
3226	9.110781748781126E-5
3227	1.0413985919198485E-4
3228	1.15608088386761E-4
3229	1.1955945777420451E-4
3230	1.589619513833555E-4
3231	1.0399375195825542E-4
3232	9.536022430322033E-5
3233	8.88849950495379E-5
3234	1.0944962120924826E-4
3235	1.2348166912231167E-4
3236	1.1856105411879636E-4
3237	1.1294256498036343E-4
3238	8.174979120782015E-5
3239	8.942484000587431E-5
3240	1.0355724468659114E-4
3241	6.80061005485532E-5
3242	1.1416146662562764E-4
3243	8.575819162276288E-5
3244	1.7737136643789148E-4
3245	8.499886096218853E-5
3246	9.741210654226706E-5
3247	1.084574788725387E-4
3248	9.813531461724025E-5
3249	1.1990416970456637E-4
3250	8.235291323922398E-5
3251	9.406592730317073E-5
3252	9.582358671847341E-5
3253	1.3278876718416697E-4
3254	9.149838838399688E-5
3255	7.694640244541653E-5
3256	8.793916435801732E-5
3257	1.0469685037536324E-4
3258	1.1551497460375612E-4
3259	9.570302194706529E-5
3260	9.910790324520882E-5
3261	9.566208218577405E-5
3262	1.0058727874273551E-4
3263	8.420160780738544E-5
3264	6.899344926893628E-5
3265	7.62198106429241E-5
3266	9.64284993106164E-5
3267	9.365349576698377E-5
3268	1.420602310039564E-4
3269	1.006678793188172E-4
3270	8.659844182368042E-5
3271	9.22537092806488E-5
3272	9.431518400762533E-5
3273	8.841140240429667E-5
3274	1.1395305087279273E-4
3275	1.0369261984594475E-4
3276	9.265428583179736E-5
3277	1.1042534408197283E-4
3278	9.01297908899173E-5
3279	1.0774563152137403E-4
3280	8.33102844937122E-5
3281	7.877950666311982E-5
3282	7.290963565581275E-5
3283	9.015262493422725E-5
3284	8.418249588898801E-5
3285	7.448434674209867E-5
3286	8.409224973079737E-5
3287	7.392701690847934E-5
3288	1.0117251526070502E-4
3289	9.489283817116176E-5
3290	9.646141584368361E-5
3291	1.1853829915726176E-4
3292	1.0439909058456546E-4
3293	9.707097186370124E-5
3294	9.153140331202866E-5
3295	7.332135104797344E-5
3296	7.960503433844293E-5
3297	1.1424222337377811E-4
3298	8.991214030927585E-5
3299	1.2491280696378713E-4
3300	1.2627852225580228E-4
3301	1.0981225867374751E-4
3302	1.0504774079932756E-4
3303	1.3309038437685312E-4
3304	9.530229708730792E-5
3305	1.04607128342765E-4
3306	1.1108172491998254E-4
3307	1.0066908345992968E-4
3308	7.727800446184376E-5
3309	8.752280057108625E-5
3310	1.1387651942106816E-4
3311	8.292079687370774E-5
3312	9.029160574443841E-5
3313	8.104290039658454E-5
3314	1.0522551064051523E-4
3315	1.0523088364810297E-4
3316	8.919015167414578E-5
3317	1.0289643413092756E-4
3318	1.2955691833876098E-4
3319	1.3080231085853188E-4
3320	1.1070555521043918E-4
3321	9.058968093300095E-5
3322	8.426228835600318E-5
3323	8.50425072799802E-5
3324	1.0360891508250204E-4
3325	9.998246045652423E-5
3326	7.632508570615181E-5
3327	8.496172918776581E-5
3328	9.175171430152396E-5
3329	9.992906685488622E-5
3330	9.321938438650235E-5
3331	9.839448860168582E-5
3332	1.0024253222132207E-4
3333	7.87937472101366E-5
3334	1.0411018235585664E-4
3335	1.1399648077365739E-4
3336	1.611809313684677E-4
3337	1.1649347018757229E-4
3338	8.569407651648265E-5
3339	8.083961394680491E-5
3340	9.194373461335489E-5
3341	8.395689909973411E-5
3342	7.355193837145834E-5
3343	1.022207072519944E-4
3344	9.666996079937943E-5
3345	1.1414958744666745E-4
3346	9.027840745063571E-5
3347	9.721487857165181E-5
3348	1.0146161097888916E-4
3349	1.3675459306678698E-4
3350	8.266875399489815E-5
3351	8.905414610562801E-5
3352	9.811832426560021E-5
3353	9.446253839418296E-5
3354	7.140347207663993E-5
3355	9.599840011510996E-5
3356	7.699760454719135E-5
3357	1.0139750004114089E-4
3358	9.803219868271355E-5
3359	1.333800345867475E-4
3360	9.377636960627612E-5
3361	8.531001809779798E-5
3362	1.1658928723384145E-4
3363	1.1326813458165193E-4
3364	7.589259476268932E-5
3365	1.1967345358905152E-4
3366	9.682354735768543E-5
3367	1.0002940701136424E-4
3368	9.856884642100708E-5
3369	1.145952941451246E-4
3370	1.2263829119232579E-4
3371	1.1216751108491065E-4
3372	8.969767196559235E-5
3373	1.2170841348070139E-4
3374	9.809300431552726E-5
3375	1.179164423170554E-4
3376	8.267575034822007E-5
3377	1.1203675733959303E-4
3378	1.1060587930782824E-4
3379	1.0592429703337452E-4
3380	6.495391077062812E-5
3381	1.0169745134035295E-4
3382	9.93586951230603E-5
3383	8.550659006875764E-5
3384	6.831949606510698E-5
3385	9.906973759027568E-5
3386	9.294294503227319E-5
3387	1.0260046058052926E-4
3388	1.2712939210359546E-4
3389	1.2890655972519005E-4
3390	1.1556962553457614E-4
3391	8.783243769064678E-5
3392	9.188777970066934E-5
3393	1.0259892601163861E-4
3394	6.260050097405964E-5
3395	1.245972712234196E-4
3396	1.2334560591960704E-4
3397	9.939838592630961E-5
3398	9.476064373825096E-5
3399	8.834218849492995E-5
3400	7.313351433957311E-5
3401	6.866242845053555E-5
3402	1.073445808725966E-4
3403	1.2409006619834592E-4
3404	7.241529105897285E-5
3405	9.256323065154521E-5
3406	1.0882376405046572E-4
3407	1.1308467128776582E-4
3408	8.266274468942231E-5
3409	8.520424812081864E-5
3410	9.544142042454638E-5
3411	1.2283173471780992E-4
3412	8.412185195450198E-5
3413	1.1244755120579427E-4
3414	8.429578665386917E-5
3415	1.023255200122801E-4
3416	8.532228725985808E-5
3417	1.0931737228668731E-4
3418	1.0689842521262678E-4
3419	9.971942560381433E-5
3420	1.0379909103691051E-4
3421	9.11198455380057E-5
3422	9.637406534291086E-5
3423	8.071064918854685E-5
3424	7.705170103689343E-5
3425	9.336698098629195E-5
3426	6.965204840475025E-5
3427	9.927913575321157E-5
3428	8.230448228169757E-5
3429	9.000965589810585E-5
3430	7.964491046133387E-5
3431	8.467252795372148E-5
3432	1.1453459913974457E-4
3433	7.791085092933638E-5
3434	6.946087068511105E-5
3435	7.831502060849681E-5
3436	8.193839565298879E-5
3437	8.056843115663202E-5
3438	8.227728229706075E-5
3439	7.716431007097791E-5
3440	8.604741957772972E-5
3441	6.881867623461934E-5
3442	1.1345868753493777E-4
3443	1.1118510560138578E-4
3444	8.868807611236268E-5
3445	9.100931104168459E-5
3446	9.078620342832987E-5
3447	1.1168622076291695E-4
3448	1.2083490817150762E-4
3449	1.1735261270201201E-4
3450	1.5695917642574324E-4
3451	8.962214996075932E-5
3452	1.1997293688179337E-4
3453	1.8118564279555872E-4
3454	1.0064794908878219E-4
3455	8.402174280293639E-5
3456	1.2026977556757057E-4
3457	7.313647368953462E-5
3458	1.1214249850257812E-4
3459	1.0782338788181601E-4
3460	8.407374675438861E-5
3461	8.20096631524643E-5
3462	8.081877114348212E-5
3463	8.295617201982668E-5
3464	1.0293962239728147E-4
3465	1.0020608078884298E-4
3466	1.1978340365906046E-4
3467	8.952649968528731E-5
3468	8.18841075304979E-5
3469	1.0172343927496508E-4
3470	1.0531948095753955E-4
3471	1.1783650360649101E-4
3472	1.005512119558467E-4
3473	9.903113125840072E-5
3474	9.71070200847149E-5
3475	9.699134584335471E-5
3476	8.037356799243699E-5
3477	7.23244823400689E-5
3478	8.762252251011456E-5
3479	1.041941293131419E-4
3480	1.1531115545327858E-4
3481	9.22200422412912E-5
3482	9.827296036490271E-5
3483	1.2257370433192965E-4
3484	1.0792785435090403E-4
3485	8.138693484380229E-5
3486	1.1269200320138448E-4
3487	1.4045132532360008E-4
3488	8.313846300623005E-5
3489	8.99474189713874E-5
3490	1.0170477292343497E-4
3491	8.830063075615143E-5
3492	8.654238877441888E-5
3493	8.795502634183104E-5
3494	8.115564189447131E-5
3495	9.07485409341228E-5
3496	1.1719596601719982E-4
3497	9.958305309849302E-5
3498	9.643156964019641E-5
3499	8.14756863686727E-5
3500	7.838016055180052E-5
3501	1.0405990603628007E-4
3502	1.1232476796518121E-4
3503	1.2144072908569294E-4
3504	8.610370386989696E-5
3505	1.2900288774605583E-4
3506	1.1542041691450195E-4
3507	7.0505210683647E-5
3508	1.0233312411059319E-4
3509	1.3614626162792147E-4
3510	8.318714410120109E-5
3511	8.257124452988167E-5
3512	9.18267860753871E-5
3513	8.700017869864731E-5
3514	1.402206324227929E-4
3515	9.011403976330253E-5
3516	1.0275603108582538E-4
3517	1.095274838727646E-4
3518	1.1797709598975977E-4
3519	8.992507372390897E-5
3520	9.480336209112039E-5
3521	1.1088013013675982E-4
3522	9.550820185994886E-5
3523	9.024642551397162E-5
3524	8.586967699909116E-5
3525	7.720563313436724E-5
3526	7.942984523771767E-5
3527	9.077192519487637E-5
3528	1.0842710914057639E-4
3529	9.230381770933385E-5
3530	7.539865104012842E-5
3531	9.250018267092174E-5
3532	1.172238496193533E-4
3533	9.047072742285866E-5
3534	1.2621207674163342E-4
3535	7.566362160880007E-5
3536	7.973772710630583E-5
3537	1.1223141288743654E-4
3538	7.26701145454757E-5
3539	9.296393725227853E-5
3540	2.0105301321317733E-4
3541	7.556239630569312E-5
3542	8.001638604347797E-5
3543	1.1823393750431763E-4
3544	1.1027593944291097E-4
3545	7.259871888916898E-5
3546	7.086632360970973E-5
3547	8.518896727975343E-5
3548	1.012728764703595E-4
3549	1.1248004965015156E-4
3550	1.117698478908705E-4
3551	9.295176441209509E-5
3552	9.334091803371801E-5
3553	1.1457910647528391E-4
3554	1.2064817500839215E-4
3555	7.315988248129036E-5
3556	1.0142512710632723E-4
3557	1.103141033924765E-4
3558	9.546811262766359E-5
3559	8.573302904778509E-5
3560	1.0445806542067461E-4
3561	8.676622778474952E-5
3562	8.939954422479543E-5
3563	7.617046931589008E-5
3564	1.18735118847957E-4
3565	8.723830724067194E-5
3566	1.2017772534944232E-4
3567	1.3120759635338707E-4
